MKL_FAST_TP, 204, 1000000, 4761.38, 0.210023
MRG8_SEQ1_TP, 272, 1000000, 2506.61, 0.398946
MRG8_SEQ2_TP, 272, 1000000, 3059.08, 0.326896
MRG8_VEC_INNER_TP, 272, 1000000, 5766.16, 0.173426
MRG8_VEC_OUTER_TP, 272, 1000000, 9267.13, 0.107908
MKL_ACCURATE_TP, 272, 1000000, 4408.56, 0.226831
MKL_FAST_TP, 272, 1000000, 4527.04, 0.220895
MRG8_SEQ1_TP, 68, 2000000, 2731.47, 0.732207
MRG8_SEQ2_TP, 68, 2000000, 2773.64, 0.721073
MRG8_VEC_INNER_TP, 68, 2000000, 5608.48, 0.356603
MRG8_VEC_OUTER_TP, 68, 2000000, 10977, 0.182199
MKL_ACCURATE_TP, 68, 2000000, 6501.79, 0.307608
MKL_FAST_TP, 68, 2000000, 7054.59, 0.283504
MRG8_SEQ1_TP, 132, 2000000, 2666.69, 0.749993
MRG8_SEQ2_TP, 132, 2000000, 3543.08, 0.56448
MRG8_VEC_INNER_TP, 132, 2000000, 6749.22, 0.29633
MRG8_VEC_OUTER_TP, 132, 2000000, 14553.4, 0.137424
MKL_ACCURATE_TP, 132, 2000000, 6786.35, 0.294709
MKL_FAST_TP, 132, 2000000, 7010.37, 0.285292
MRG8_SEQ1_TP, 204, 2000000, 2430.64, 0.82283
MRG8_SEQ2_TP, 204, 2000000, 3360.28, 0.595188
MRG8_VEC_INNER_TP, 204, 2000000, 6609.37, 0.302601
MRG8_VEC_OUTER_TP, 204, 2000000, 13050.1, 0.153255
MKL_ACCURATE_TP, 204, 2000000, 6499.27, 0.307727
MKL_FAST_TP, 204, 2000000, 6759.56, 0.295877
MRG8_SEQ1_TP, 272, 2000000, 2726.23, 0.733614
MRG8_SEQ2_TP, 272, 2000000, 3447.7, 0.580096
MRG8_VEC_INNER_TP, 272, 2000000, 7071.83, 0.282812
MRG8_VEC_OUTER_TP, 272, 2000000, 13724.8, 0.145721
MKL_ACCURATE_TP, 272, 2000000, 5478.45, 0.365067
MKL_FAST_TP, 272, 2000000, 6226.7, 0.321198
MRG8_SEQ1_TP, 68, 3000000, 1774.72, 1.69041
MRG8_SEQ2_TP, 68, 3000000, 2602.41, 1.15278
MRG8_VEC_INNER_TP, 68, 3000000, 5808.21, 0.51651
MRG8_VEC_OUTER_TP, 68, 3000000, 11538.7, 0.259995
MKL_ACCURATE_TP, 68, 3000000, 6816.68, 0.440097
MKL_FAST_TP, 68, 3000000, 7374.38, 0.406814
MRG8_SEQ1_TP, 132, 3000000, 2712.89, 1.10583
MRG8_SEQ2_TP, 132, 3000000, 3587.63, 0.836205
MRG8_VEC_INNER_TP, 132, 3000000, 6933.5, 0.432682
MRG8_VEC_OUTER_TP, 132, 3000000, 15974.2, 0.187802
MKL_ACCURATE_TP, 132, 3000000, 7504.57, 0.399756
MKL_FAST_TP, 132, 3000000, 7904.34, 0.379539
MRG8_SEQ1_TP, 204, 3000000, 2455.54, 1.22173
MRG8_SEQ2_TP, 204, 3000000, 3280.99, 0.914359
MRG8_VEC_INNER_TP, 204, 3000000, 6989.73, 0.429201
MRG8_VEC_OUTER_TP, 204, 3000000, 15393.8, 0.194883
MKL_ACCURATE_TP, 204, 3000000, 7325.44, 0.409532
MKL_FAST_TP, 204, 3000000, 7773.47, 0.385928
MRG8_SEQ1_TP, 272, 3000000, 2722.81, 1.1018
MRG8_SEQ2_TP, 272, 3000000, 3450.59, 0.869417
MRG8_VEC_INNER_TP, 272, 3000000, 7521.17, 0.398874
MRG8_VEC_OUTER_TP, 272, 3000000, 15553.7, 0.192881
MKL_ACCURATE_TP, 272, 3000000, 7042.15, 0.426006
MKL_FAST_TP, 272, 3000000, 7372.22, 0.406933
MRG8_SEQ1_TP, 68, 4000000, 1909.34, 2.09496
MRG8_SEQ2_TP, 68, 4000000, 2821.88, 1.41749
MRG8_VEC_INNER_TP, 68, 4000000, 5196.92, 0.769687
MRG8_VEC_OUTER_TP, 68, 4000000, 10698.4, 0.373888
MKL_ACCURATE_TP, 68, 4000000, 6838.35, 0.584936
MKL_FAST_TP, 68, 4000000, 7485.15, 0.534391
MRG8_SEQ1_TP, 132, 4000000, 2787.98, 1.43473
MRG8_SEQ2_TP, 132, 4000000, 3630.72, 1.10171
MRG8_VEC_INNER_TP, 132, 4000000, 7005.39, 0.570989
MRG8_VEC_OUTER_TP, 132, 4000000, 15902.6, 0.251532
MKL_ACCURATE_TP, 132, 4000000, 7676.25, 0.521088
MKL_FAST_TP, 132, 4000000, 8281.77, 0.482988
MRG8_SEQ1_TP, 204, 4000000, 2496.94, 1.60196
MRG8_SEQ2_TP, 204, 4000000, 3529.22, 1.13339
MRG8_VEC_INNER_TP, 204, 4000000, 7176.19, 0.557399
MRG8_VEC_OUTER_TP, 204, 4000000, 16252.3, 0.246119
MKL_ACCURATE_TP, 204, 4000000, 7517.68, 0.532079
MKL_FAST_TP, 204, 4000000, 8007.07, 0.499558
MRG8_SEQ1_TP, 272, 4000000, 2797.14, 1.43003
MRG8_SEQ2_TP, 272, 4000000, 3579.14, 1.11759
MRG8_VEC_INNER_TP, 272, 4000000, 7468.49, 0.535583
MRG8_VEC_OUTER_TP, 272, 4000000, 16712, 0.239348
MKL_ACCURATE_TP, 272, 4000000, 7092.76, 0.563955
MKL_FAST_TP, 272, 4000000, 7489.49, 0.534081
MRG8_SEQ1, 1, 1000000, 41.3751 * 10^6, 24.1691
MRG8_SEQ2, 1, 1000000, 47.4886 * 10^6, 21.0577
MRG8_VEC_INNER, 1, 1000000, 89.6798 * 10^6, 11.1508
MRG8_VEC_OUTER, 1, 1000000, 178.664 * 10^6, 5.59709
MKL_ACCURATE, 1, 1000000, 131.526 * 10^6, 7.60307
MKL_FAST, 1, 1000000, 154.189 * 10^6, 6.48553
MRG8_SEQ1, 1, 2000000, 41.3601 * 10^6, 48.3558
MRG8_SEQ2, 1, 2000000, 47.5374 * 10^6, 42.0721
MRG8_VEC_INNER, 1, 2000000, 89.6875 * 10^6, 22.2996
MRG8_VEC_OUTER, 1, 2000000, 178.589 * 10^6, 11.1989
MKL_ACCURATE, 1, 2000000, 131.082 * 10^6, 15.2576
MKL_FAST, 1, 2000000, 154.36 * 10^6, 12.9567
MRG8_SEQ1, 1, 3000000, 41.3893 * 10^6, 72.4826
MRG8_SEQ2, 1, 3000000, 47.5071 * 10^6, 63.1485
MRG8_VEC_INNER, 1, 3000000, 89.7116 * 10^6, 33.4405
MRG8_VEC_OUTER, 1, 3000000, 178.524 * 10^6, 16.8044
MKL_ACCURATE, 1, 3000000, 131.42 * 10^6, 22.8276
MKL_FAST, 1, 3000000, 154.408 * 10^6, 19.429
MRG8_SEQ1, 1, 4000000, 41.4137 * 10^6, 96.5863
MRG8_SEQ2, 1, 4000000, 47.5005 * 10^6, 84.2097
MRG8_VEC_INNER, 1, 4000000, 89.6226 * 10^6, 44.6316
MRG8_VEC_OUTER, 1, 4000000, 178.419 * 10^6, 22.4191
MKL_ACCURATE, 1, 4000000, 131.588 * 10^6, 30.3978
MKL_FAST, 1, 4000000, 154.353 * 10^6, 25.9147
MRG8_SEQ1_TP, 68, 1000000, 2677.5, 0.373483
MRG8_SEQ2_TP, 68, 1000000, 2843.4, 0.351691
MRG8_VEC_INNER_TP, 68, 1000000, 5325.42, 0.187778
MRG8_VEC_OUTER_TP, 68, 1000000, 9852.72, 0.101495
MKL_ACCURATE_TP, 68, 1000000, 5573.83, 0.17941
MKL_FAST_TP, 68, 1000000, 6188.11, 0.1616
MRG8_SEQ1_TP, 132, 1000000, 2576.2, 0.388169
MRG8_SEQ2_TP, 132, 1000000, 3277.57, 0.305104
MRG8_VEC_INNER_TP, 132, 1000000, 5853.88, 0.170827
MRG8_VEC_OUTER_TP, 132, 1000000, 11287.1, 0.0885963
MKL_ACCURATE_TP, 132, 1000000, 4726.51, 0.211573
MKL_FAST_TP, 132, 1000000, 5426.01, 0.184298
MRG8_SEQ1_TP, 204, 1000000, 2322.94, 0.430489
MRG8_SEQ2_TP, 204, 1000000, 2997.43, 0.333619
MRG8_VEC_INNER_TP, 204, 1000000, 5596.14, 0.178695
MRG8_VEC_OUTER_TP, 204, 1000000, 9736.08, 0.102711
MKL_ACCURATE_TP, 204, 1000000, 4512.92, 0.221586
MKL_FAST_TP, 204, 1000000, 5006.93, 0.199723
MRG8_SEQ1_TP, 272, 1000000, 2370.06, 0.421929
MRG8_SEQ2_TP, 272, 1000000, 2955.82, 0.338316
MRG8_VEC_INNER_TP, 272, 1000000, 5773.3, 0.173211
MRG8_VEC_OUTER_TP, 272, 1000000, 9275.33, 0.107813
MKL_ACCURATE_TP, 272, 1000000, 4355.91, 0.229573
MKL_FAST_TP, 272, 1000000, 4553.09, 0.219631
MRG8_SEQ1_TP, 68, 2000000, 2412.25, 0.829101
MRG8_SEQ2_TP, 68, 2000000, 2975.84, 0.672078
MRG8_VEC_INNER_TP, 68, 2000000, 5706.15, 0.350499
MRG8_VEC_OUTER_TP, 68, 2000000, 11018.8, 0.181508
MKL_ACCURATE_TP, 68, 2000000, 6648.13, 0.300837
MKL_FAST_TP, 68, 2000000, 7112, 0.281215
MRG8_SEQ1_TP, 132, 2000000, 2631.22, 0.760102
MRG8_SEQ2_TP, 132, 2000000, 3493.94, 0.572419
MRG8_VEC_INNER_TP, 132, 2000000, 6602.6, 0.302911
MRG8_VEC_OUTER_TP, 132, 2000000, 14781.7, 0.135303
MKL_ACCURATE_TP, 132, 2000000, 6722.18, 0.297523
MKL_FAST_TP, 132, 2000000, 7094.56, 0.281906
MRG8_SEQ1_TP, 204, 2000000, 2510.58, 0.796628
MRG8_SEQ2_TP, 204, 2000000, 3355.04, 0.596118
MRG8_VEC_INNER_TP, 204, 2000000, 6587.05, 0.303626
MRG8_VEC_OUTER_TP, 204, 2000000, 13262.6, 0.1508
MKL_ACCURATE_TP, 204, 2000000, 6466.21, 0.3093
MKL_FAST_TP, 204, 2000000, 6744.34, 0.296545
MRG8_SEQ1_TP, 272, 2000000, 2703.21, 0.739861
MRG8_SEQ2_TP, 272, 2000000, 3468.66, 0.576591
MRG8_VEC_INNER_TP, 272, 2000000, 7044.51, 0.283909
MRG8_VEC_OUTER_TP, 272, 2000000, 13709.1, 0.145888
MKL_ACCURATE_TP, 272, 2000000, 6344.91, 0.315213
MKL_FAST_TP, 272, 2000000, 6510.37, 0.307202
MRG8_SEQ1_TP, 68, 3000000, 2046.8, 1.4657
MRG8_SEQ2_TP, 68, 3000000, 2485.96, 1.20678
MRG8_VEC_INNER_TP, 68, 3000000, 5695.17, 0.526762
MRG8_VEC_OUTER_TP, 68, 3000000, 11305.4, 0.26536
MKL_ACCURATE_TP, 68, 3000000, 6941.15, 0.432205
MKL_FAST_TP, 68, 3000000, 7406.94, 0.405025
MRG8_SEQ1_TP, 132, 3000000, 2707.05, 1.10822
MRG8_SEQ2_TP, 132, 3000000, 3631.01, 0.826216
MRG8_VEC_INNER_TP, 132, 3000000, 7008.03, 0.428081
MRG8_VEC_OUTER_TP, 132, 3000000, 15873.5, 0.188994
MKL_ACCURATE_TP, 132, 3000000, 7548.69, 0.39742
MKL_FAST_TP, 132, 3000000, 8046.88, 0.372815
MRG8_SEQ1_TP, 204, 3000000, 2534.53, 1.18365
MRG8_SEQ2_TP, 204, 3000000, 3488.76, 0.859904
MRG8_VEC_INNER_TP, 204, 3000000, 7081.78, 0.423622
MRG8_VEC_OUTER_TP, 204, 3000000, 15158.3, 0.197911
MKL_ACCURATE_TP, 204, 3000000, 7406.94, 0.405025
MKL_FAST_TP, 204, 3000000, 7775.39, 0.385833
MRG8_SEQ1_TP, 272, 3000000, 2799.62, 1.07157
MRG8_SEQ2_TP, 272, 3000000, 3527.79, 0.850391
MRG8_VEC_INNER_TP, 272, 3000000, 7337.4, 0.408864
MRG8_VEC_OUTER_TP, 272, 3000000, 15528.7, 0.193191
MKL_ACCURATE_TP, 272, 3000000, 6991.67, 0.429082
MKL_FAST_TP, 272, 3000000, 7417.42, 0.404453
MRG8_SEQ1_TP, 68, 4000000, 1877.15, 2.13089
MRG8_SEQ2_TP, 68, 4000000, 3112.71, 1.28505
MRG8_VEC_INNER_TP, 68, 4000000, 5248.13, 0.762177
MRG8_VEC_OUTER_TP, 68, 4000000, 11004.3, 0.363493
MKL_ACCURATE_TP, 68, 4000000, 6767.19, 0.591087
MKL_FAST_TP, 68, 4000000, 7299.2, 0.548005
MRG8_SEQ1_TP, 132, 4000000, 2781.88, 1.43788
MRG8_SEQ2_TP, 132, 4000000, 3539.57, 1.13008
MRG8_VEC_INNER_TP, 132, 4000000, 7007.44, 0.570822
MRG8_VEC_OUTER_TP, 132, 4000000, 16304.4, 0.245333
MKL_ACCURATE_TP, 132, 4000000, 7655.59, 0.522494
MKL_FAST_TP, 132, 4000000, 8135.2, 0.491691
MRG8_SEQ1_TP, 204, 4000000, 2526.31, 1.58334
MRG8_SEQ2_TP, 204, 4000000, 3378.55, 1.18394
MRG8_VEC_INNER_TP, 204, 4000000, 7209.8, 0.5548
MRG8_VEC_OUTER_TP, 204, 4000000, 16326.6, 0.244999
MKL_ACCURATE_TP, 204, 4000000, 7523.08, 0.531697
MKL_FAST_TP, 204, 4000000, 8095.94, 0.494075
MRG8_SEQ1_TP, 272, 4000000, 2819.61, 1.41864
MRG8_SEQ2_TP, 272, 4000000, 3571.22, 1.12007
MRG8_VEC_INNER_TP, 272, 4000000, 7588.75, 0.527096
MRG8_VEC_OUTER_TP, 272, 4000000, 15812.6, 0.252962
MKL_ACCURATE_TP, 272, 4000000, 7224.09, 0.553703
MKL_FAST_TP, 272, 4000000, 8038.53, 0.497603
MRG8_SEQ1, 1, 1000000, 41.4139 * 10^6, 24.1465
MRG8_SEQ2, 1, 1000000, 47.3929 * 10^6, 21.1002
MRG8_VEC_INNER, 1, 1000000, 89.763 * 10^6, 11.1404
MRG8_VEC_OUTER, 1, 1000000, 178.824 * 10^6, 5.59208
MKL_ACCURATE, 1, 1000000, 131.135 * 10^6, 7.62575
MKL_FAST, 1, 1000000, 153.574 * 10^6, 6.51152
MRG8_SEQ1, 1, 2000000, 41.3969 * 10^6, 48.3128
MRG8_SEQ2, 1, 2000000, 47.5232 * 10^6, 42.0847
MRG8_VEC_INNER, 1, 2000000, 89.564 * 10^6, 22.3304
MRG8_VEC_OUTER, 1, 2000000, 178.724 * 10^6, 11.1904
MKL_ACCURATE, 1, 2000000, 130.77 * 10^6, 15.294
MKL_FAST, 1, 2000000, 154.363 * 10^6, 12.9565
MRG8_SEQ1, 1, 3000000, 41.4809 * 10^6, 72.3224
MRG8_SEQ2, 1, 3000000, 47.5221 * 10^6, 63.1285
MRG8_VEC_INNER, 1, 3000000, 89.8558 * 10^6, 33.3868
MRG8_VEC_OUTER, 1, 3000000, 178.489 * 10^6, 16.8077
MKL_ACCURATE, 1, 3000000, 131.234 * 10^6, 22.8599
MKL_FAST, 1, 3000000, 154.548 * 10^6, 19.4114
MRG8_SEQ1, 1, 4000000, 41.4746 * 10^6, 96.4445
MRG8_SEQ2, 1, 4000000, 47.5184 * 10^6, 84.1779
MRG8_VEC_INNER, 1, 4000000, 89.8327 * 10^6, 44.5272
MRG8_VEC_OUTER, 1, 4000000, 178.673 * 10^6, 22.3873
MKL_ACCURATE, 1, 4000000, 131.501 * 10^6, 30.418
MKL_FAST, 1, 4000000, 154.652 * 10^6, 25.8646
MRG8_SEQ1_TP, 68, 1000000, 2680.92, 0.373006
MRG8_SEQ2_TP, 68, 1000000, 3004.95, 0.332785
MRG8_VEC_INNER_TP, 68, 1000000, 5426.01, 0.184298
MRG8_VEC_OUTER_TP, 68, 1000000, 9688.85, 0.103211
MKL_ACCURATE_TP, 68, 1000000, 5492.08, 0.18208
MKL_FAST_TP, 68, 1000000, 6215.63, 0.160885
MRG8_SEQ1_TP, 132, 1000000, 2517.89, 0.397158
MRG8_SEQ2_TP, 132, 1000000, 3051.73, 0.327682
MRG8_VEC_INNER_TP, 132, 1000000, 5944.31, 0.168228
MRG8_VEC_OUTER_TP, 132, 1000000, 11037.6, 0.0905991
MKL_ACCURATE_TP, 132, 1000000, 5302.53, 0.188589
MKL_FAST_TP, 132, 1000000, 5578.27, 0.179267
MRG8_SEQ1_TP, 204, 1000000, 2054.22, 0.486803
MRG8_SEQ2_TP, 204, 1000000, 2995.93, 0.333786
MRG8_VEC_INNER_TP, 204, 1000000, 5662.62, 0.176597
MRG8_VEC_OUTER_TP, 204, 1000000, 9871.27, 0.101304
MKL_ACCURATE_TP, 204, 1000000, 4765.71, 0.209832
MKL_FAST_TP, 204, 1000000, 5010.52, 0.19958
MRG8_SEQ1_TP, 272, 1000000, 2205.21, 0.453472
MRG8_SEQ2_TP, 272, 1000000, 3084.73, 0.324178
MRG8_VEC_INNER_TP, 272, 1000000, 5788.44, 0.172758
MRG8_VEC_OUTER_TP, 272, 1000000, 5122.5, 0.195217
MKL_ACCURATE_TP, 272, 1000000, 4314.24, 0.231791
MKL_FAST_TP, 272, 1000000, 4479.66, 0.223231
MRG8_SEQ1_TP, 68, 2000000, 2731.47, 0.732207
MRG8_SEQ2_TP, 68, 2000000, 2738.96, 0.730205
MRG8_VEC_INNER_TP, 68, 2000000, 5689.89, 0.351501
MRG8_VEC_OUTER_TP, 68, 2000000, 11099, 0.180197
MKL_ACCURATE_TP, 68, 2000000, 6605.2, 0.302792
MKL_FAST_TP, 68, 2000000, 7059.93, 0.283289
MRG8_SEQ1_TP, 132, 2000000, 2660.18, 0.751829
MRG8_SEQ2_TP, 132, 2000000, 3539.8, 0.565004
MRG8_VEC_INNER_TP, 132, 2000000, 6738.38, 0.296807
MRG8_VEC_OUTER_TP, 132, 2000000, 14523.2, 0.137711
MKL_ACCURATE_TP, 132, 2000000, 6787.45, 0.294662
MKL_FAST_TP, 132, 2000000, 7091.56, 0.282025
MRG8_SEQ1_TP, 204, 2000000, 2422.21, 0.825691
MRG8_SEQ2_TP, 204, 2000000, 3345.67, 0.597787
MRG8_VEC_INNER_TP, 204, 2000000, 6554.62, 0.305128
MRG8_VEC_OUTER_TP, 204, 2000000, 12897.6, 0.155067
MKL_ACCURATE_TP, 204, 2000000, 6379.65, 0.313497
MKL_FAST_TP, 204, 2000000, 6663.97, 0.300121
MRG8_SEQ1_TP, 272, 2000000, 2754.34, 0.726128
MRG8_SEQ2_TP, 272, 2000000, 3441.48, 0.581145
MRG8_VEC_INNER_TP, 272, 2000000, 7066.47, 0.283027
MRG8_VEC_OUTER_TP, 272, 2000000, 12633.4, 0.15831
MKL_ACCURATE_TP, 272, 2000000, 6229.47, 0.321054
MKL_FAST_TP, 272, 2000000, 6454.76, 0.309849
MRG8_SEQ1_TP, 68, 3000000, 2059.63, 1.45657
MRG8_SEQ2_TP, 68, 3000000, 3141.02, 0.955105
MRG8_VEC_INNER_TP, 68, 3000000, 5029.14, 0.596523
MRG8_VEC_OUTER_TP, 68, 3000000, 11013.5, 0.272393
MKL_ACCURATE_TP, 68, 3000000, 6930.44, 0.432873
MKL_FAST_TP, 68, 3000000, 7381.31, 0.406432
MRG8_SEQ1_TP, 132, 3000000, 2580.74, 1.16246
MRG8_SEQ2_TP, 132, 3000000, 3628.81, 0.826716
MRG8_VEC_INNER_TP, 132, 3000000, 6885.31, 0.43571
MRG8_VEC_OUTER_TP, 132, 3000000, 15619.3, 0.19207
MKL_ACCURATE_TP, 132, 3000000, 7548.24, 0.397444
MKL_FAST_TP, 132, 3000000, 7962.36, 0.376773
MRG8_SEQ1_TP, 204, 3000000, 2445.56, 1.22671
MRG8_SEQ2_TP, 204, 3000000, 3486.83, 0.860381
MRG8_VEC_INNER_TP, 204, 3000000, 7059.14, 0.424981
MRG8_VEC_OUTER_TP, 204, 3000000, 15180.3, 0.197625
MKL_ACCURATE_TP, 204, 3000000, 7440.67, 0.40319
MKL_FAST_TP, 204, 3000000, 7748.1, 0.387192
MRG8_SEQ1_TP, 272, 3000000, 2462.84, 1.2181
MRG8_SEQ2_TP, 272, 3000000, 3011.71, 0.996113
MRG8_VEC_INNER_TP, 272, 3000000, 7186.13, 0.417471
MRG8_VEC_OUTER_TP, 272, 3000000, 15335.7, 0.195622
MKL_ACCURATE_TP, 272, 3000000, 7050.04, 0.425529
MKL_FAST_TP, 272, 3000000, 7339.97, 0.408721
MRG8_SEQ1_TP, 68, 4000000, 1956.57, 2.04439
MRG8_SEQ2_TP, 68, 4000000, 2850.41, 1.40331
MRG8_VEC_INNER_TP, 68, 4000000, 5349.71, 0.747705
MRG8_VEC_OUTER_TP, 68, 4000000, 10448.5, 0.382829
MKL_ACCURATE_TP, 68, 4000000, 6684.68, 0.598383
MKL_FAST_TP, 68, 4000000, 7430.78, 0.538301
MRG8_SEQ1_TP, 132, 4000000, 2799.47, 1.42884
MRG8_SEQ2_TP, 132, 4000000, 3641.28, 1.09851
MRG8_VEC_INNER_TP, 132, 4000000, 7038.6, 0.568295
MRG8_VEC_OUTER_TP, 132, 4000000, 15799.2, 0.253177
MKL_ACCURATE_TP, 132, 4000000, 7574.02, 0.528121
MKL_FAST_TP, 132, 4000000, 7789.59, 0.513506
MRG8_SEQ1_TP, 204, 4000000, 2488.02, 1.6077
MRG8_SEQ2_TP, 204, 4000000, 3477.07, 1.15039
MRG8_VEC_INNER_TP, 204, 4000000, 7134.99, 0.560617
MRG8_VEC_OUTER_TP, 204, 4000000, 15817.1, 0.252891
MKL_ACCURATE_TP, 204, 4000000, 7573, 0.528193
MKL_FAST_TP, 204, 4000000, 8003.63, 0.499773
MRG8_SEQ1_TP, 272, 4000000, 2776.63, 1.4406
MRG8_SEQ2_TP, 272, 4000000, 3567.8, 1.12114
MRG8_VEC_INNER_TP, 272, 4000000, 7544.39, 0.530195
MRG8_VEC_OUTER_TP, 272, 4000000, 15709, 0.254631
MKL_ACCURATE_TP, 272, 4000000, 7271.36, 0.550103
MKL_FAST_TP, 272, 4000000, 7744.64, 0.516486
MRG8_SEQ1, 1, 1000000, 41.3969 * 10^6, 24.1564
MRG8_SEQ2, 1, 1000000, 47.4091 * 10^6, 21.093
MRG8_VEC_INNER, 1, 1000000, 89.8088 * 10^6, 11.1348
MRG8_VEC_OUTER, 1, 1000000, 178.587 * 10^6, 5.5995
MKL_ACCURATE, 1, 1000000, 130.36 * 10^6, 7.67107
MKL_FAST, 1, 1000000, 153.91 * 10^6, 6.49731
MRG8_SEQ1, 1, 2000000, 41.3962 * 10^6, 48.3136
MRG8_SEQ2, 1, 2000000, 47.4881 * 10^6, 42.1158
MRG8_VEC_INNER, 1, 2000000, 89.6462 * 10^6, 22.3099
MRG8_VEC_OUTER, 1, 2000000, 178.721 * 10^6, 11.1906
MKL_ACCURATE, 1, 2000000, 130.998 * 10^6, 15.2674
MKL_FAST, 1, 2000000, 154.041 * 10^6, 12.9835
MRG8_SEQ1, 1, 3000000, 41.4469 * 10^6, 72.3817
MRG8_SEQ2, 1, 3000000, 47.5168 * 10^6, 63.1355
MRG8_VEC_INNER, 1, 3000000, 89.7726 * 10^6, 33.4178
MRG8_VEC_OUTER, 1, 3000000, 178.259 * 10^6, 16.8294
MKL_ACCURATE, 1, 3000000, 131.387 * 10^6, 22.8333
MKL_FAST, 1, 3000000, 154.497 * 10^6, 19.4179
MRG8_SEQ1, 1, 4000000, 41.4616 * 10^6, 96.4747
MRG8_SEQ2, 1, 4000000, 47.5209 * 10^6, 84.1734
MRG8_VEC_INNER, 1, 4000000, 89.7378 * 10^6, 44.5743
MRG8_VEC_OUTER, 1, 4000000, 178.821 * 10^6, 22.3687
MKL_ACCURATE, 1, 4000000, 131.556 * 10^6, 30.4053
MKL_FAST, 1, 4000000, 154.347 * 10^6, 25.9157
MRG8_SEQ1_TP, 68, 1000000, 2628.01, 0.380516
MRG8_SEQ2_TP, 68, 1000000, 3010.99, 0.332117
MRG8_VEC_INNER_TP, 68, 1000000, 5336.26, 0.187397
MRG8_VEC_OUTER_TP, 68, 1000000, 9892.23, 0.101089
MKL_ACCURATE_TP, 68, 1000000, 5787.64, 0.172782
MKL_FAST_TP, 68, 1000000, 6219.31, 0.160789
MRG8_SEQ1_TP, 132, 1000000, 2513.21, 0.397897
MRG8_SEQ2_TP, 132, 1000000, 3291.46, 0.303817
MRG8_VEC_INNER_TP, 132, 1000000, 5871.91, 0.170302
MRG8_VEC_OUTER_TP, 132, 1000000, 11110.7, 0.090003
MKL_ACCURATE_TP, 132, 1000000, 5181.35, 0.193
MKL_FAST_TP, 132, 1000000, 5548.76, 0.180221
MRG8_SEQ1_TP, 204, 1000000, 2324.49, 0.430202
MRG8_SEQ2_TP, 204, 1000000, 3006.89, 0.33257
MRG8_VEC_INNER_TP, 204, 1000000, 5649.66, 0.177002
MRG8_VEC_OUTER_TP, 204, 1000000, 9659.84, 0.103521
MKL_ACCURATE_TP, 204, 1000000, 4663.97, 0.21441
MKL_FAST_TP, 204, 1000000, 5008.72, 0.199652
MRG8_SEQ1_TP, 272, 1000000, 2469.56, 0.40493
MRG8_SEQ2_TP, 272, 1000000, 3089.27, 0.323701
MRG8_VEC_INNER_TP, 272, 1000000, 5786.84, 0.172806
MRG8_VEC_OUTER_TP, 272, 1000000, 9047.25, 0.110531
MKL_ACCURATE_TP, 272, 1000000, 4364.52, 0.22912
MKL_FAST_TP, 272, 1000000, 4524.6, 0.221014
MRG8_SEQ1_TP, 68, 2000000, 2311.93, 0.865078
MRG8_SEQ2_TP, 68, 2000000, 2479.34, 0.806665
MRG8_VEC_INNER_TP, 68, 2000000, 5469.17, 0.365686
MRG8_VEC_OUTER_TP, 68, 2000000, 11068.2, 0.180697
MKL_ACCURATE_TP, 68, 2000000, 6620.32, 0.3021
MKL_FAST_TP, 68, 2000000, 7114.42, 0.281119
MRG8_SEQ1_TP, 132, 2000000, 2684.61, 0.744987
MRG8_SEQ2_TP, 132, 2000000, 3474.12, 0.575686
MRG8_VEC_INNER_TP, 132, 2000000, 6775.94, 0.295162
MRG8_VEC_OUTER_TP, 132, 2000000, 14112.7, 0.141716
MKL_ACCURATE_TP, 132, 2000000, 6783.61, 0.294828
MKL_FAST_TP, 132, 2000000, 7096.96, 0.281811
MRG8_SEQ1_TP, 204, 2000000, 2513.59, 0.795674
MRG8_SEQ2_TP, 204, 2000000, 3343.27, 0.598216
MRG8_VEC_INNER_TP, 204, 2000000, 6629.21, 0.301695
MRG8_VEC_OUTER_TP, 204, 2000000, 13140.1, 0.152206
MKL_ACCURATE_TP, 204, 2000000, 6419.69, 0.311542
MKL_FAST_TP, 204, 2000000, 6704.99, 0.298285
MRG8_SEQ1_TP, 272, 2000000, 2632.71, 0.759673
MRG8_SEQ2_TP, 272, 2000000, 3042.88, 0.657272
MRG8_VEC_INNER_TP, 272, 2000000, 7172.82, 0.278831
MRG8_VEC_OUTER_TP, 272, 2000000, 13631.1, 0.146723
MKL_ACCURATE_TP, 272, 2000000, 6212.86, 0.321913
MKL_FAST_TP, 272, 2000000, 6407.92, 0.312114
MRG8_SEQ1_TP, 68, 3000000, 2093.8, 1.4328
MRG8_SEQ2_TP, 68, 3000000, 2850.1, 1.05259
MRG8_VEC_INNER_TP, 68, 3000000, 5579.02, 0.537729
MRG8_VEC_OUTER_TP, 68, 3000000, 10881.1, 0.275707
MKL_ACCURATE_TP, 68, 3000000, 6273.58, 0.478196
MKL_FAST_TP, 68, 3000000, 7314.8, 0.410128
MRG8_SEQ1_TP, 132, 3000000, 2748.26, 1.0916
MRG8_SEQ2_TP, 132, 3000000, 3647.75, 0.822425
MRG8_VEC_INNER_TP, 132, 3000000, 7025.63, 0.427008
MRG8_VEC_OUTER_TP, 132, 3000000, 16356.3, 0.183415
MKL_ACCURATE_TP, 132, 3000000, 7591.5, 0.395179
MKL_FAST_TP, 132, 3000000, 7939.25, 0.37787
