MKL_FAST_TP, 204, 1000000, 4984.91, 0.200605
MRG8_SEQ1_TP, 272, 1000000, 2472.62, 0.404429
MRG8_SEQ2_TP, 272, 1000000, 3055.96, 0.327229
MRG8_VEC_INNER_TP, 272, 1000000, 5757.45, 0.173688
MRG8_VEC_OUTER_TP, 272, 1000000, 9258.95, 0.108004
MKL_ACCURATE_TP, 272, 1000000, 4248.26, 0.235391
MKL_FAST_TP, 272, 1000000, 4404.86, 0.227022
MRG8_SEQ1_TP, 68, 2000000, 2164.24, 0.92411
MRG8_SEQ2_TP, 68, 2000000, 2794.9, 0.71559
MRG8_VEC_INNER_TP, 68, 2000000, 4440.53, 0.450397
MRG8_VEC_OUTER_TP, 68, 2000000, 11068.2, 0.180697
MKL_ACCURATE_TP, 68, 2000000, 6466.21, 0.3093
MKL_FAST_TP, 68, 2000000, 7104.78, 0.281501
MRG8_SEQ1_TP, 132, 2000000, 2640.58, 0.757408
MRG8_SEQ2_TP, 132, 2000000, 3506.36, 0.570393
MRG8_VEC_INNER_TP, 132, 2000000, 6178.09, 0.323725
MRG8_VEC_OUTER_TP, 132, 2000000, 14652.6, 0.136495
MKL_ACCURATE_TP, 132, 2000000, 6763.92, 0.295687
MKL_FAST_TP, 132, 2000000, 7072.43, 0.282788
MRG8_SEQ1_TP, 204, 2000000, 2460.07, 0.812984
MRG8_SEQ2_TP, 204, 2000000, 3123.9, 0.640225
MRG8_VEC_INNER_TP, 204, 2000000, 6523.53, 0.306582
MRG8_VEC_OUTER_TP, 204, 2000000, 12803.1, 0.156212
MKL_ACCURATE_TP, 204, 2000000, 6269.98, 0.31898
MKL_FAST_TP, 204, 2000000, 6643.92, 0.301027
MRG8_SEQ1_TP, 272, 2000000, 2640.67, 0.757384
MRG8_SEQ2_TP, 272, 2000000, 3479.6, 0.57478
MRG8_VEC_INNER_TP, 272, 2000000, 6897.39, 0.289965
MRG8_VEC_OUTER_TP, 272, 2000000, 13613.5, 0.146914
MKL_ACCURATE_TP, 272, 2000000, 6020.68, 0.332189
MKL_FAST_TP, 272, 2000000, 6165.37, 0.324392
MRG8_SEQ1_TP, 68, 3000000, 1755.82, 1.7086
MRG8_SEQ2_TP, 68, 3000000, 2536.01, 1.18296
MRG8_VEC_INNER_TP, 68, 3000000, 5556.6, 0.539899
MRG8_VEC_OUTER_TP, 68, 3000000, 11025.1, 0.272107
MKL_ACCURATE_TP, 68, 3000000, 6696.6, 0.447989
MKL_FAST_TP, 68, 3000000, 7177.11, 0.417995
MRG8_SEQ1_TP, 132, 3000000, 2377.14, 1.26202
MRG8_SEQ2_TP, 132, 3000000, 3599.23, 0.833511
MRG8_VEC_INNER_TP, 132, 3000000, 6942.68, 0.43211
MRG8_VEC_OUTER_TP, 132, 3000000, 15673.8, 0.191402
MKL_ACCURATE_TP, 132, 3000000, 7467.16, 0.401759
MKL_FAST_TP, 132, 3000000, 7896.4, 0.37992
MRG8_SEQ1_TP, 204, 3000000, 2134.98, 1.40517
MRG8_SEQ2_TP, 204, 3000000, 3402.17, 0.881791
MRG8_VEC_INNER_TP, 204, 3000000, 6965.74, 0.430679
MRG8_VEC_OUTER_TP, 204, 3000000, 15416.5, 0.194597
MKL_ACCURATE_TP, 204, 3000000, 7018.97, 0.427413
MKL_FAST_TP, 204, 3000000, 7647.33, 0.392294
MRG8_SEQ1_TP, 272, 3000000, 2198.08, 1.36483
MRG8_SEQ2_TP, 272, 3000000, 3465.03, 0.865793
MRG8_VEC_INNER_TP, 272, 3000000, 7208.36, 0.416183
MRG8_VEC_OUTER_TP, 272, 3000000, 13735.3, 0.218415
MKL_ACCURATE_TP, 272, 3000000, 6570.71, 0.456572
MKL_FAST_TP, 272, 3000000, 7237.38, 0.414515
MRG8_SEQ1_TP, 68, 4000000, 1651.43, 2.42214
MRG8_SEQ2_TP, 68, 4000000, 2665.46, 1.50068
MRG8_VEC_INNER_TP, 68, 4000000, 5700.33, 0.701714
MRG8_VEC_OUTER_TP, 68, 4000000, 11034.7, 0.362492
MKL_ACCURATE_TP, 68, 4000000, 6034.32, 0.662875
MKL_FAST_TP, 68, 4000000, 7445.95, 0.537205
MRG8_SEQ1_TP, 132, 4000000, 2128.01, 1.87969
MRG8_SEQ2_TP, 132, 4000000, 3627.82, 1.10259
MRG8_VEC_INNER_TP, 132, 4000000, 6877.04, 0.581646
MRG8_VEC_OUTER_TP, 132, 4000000, 12069.9, 0.331402
MKL_ACCURATE_TP, 132, 4000000, 6144.38, 0.651002
MKL_FAST_TP, 132, 4000000, 8061.71, 0.496173
MRG8_SEQ1_TP, 204, 4000000, 1878.81, 2.12901
MRG8_SEQ2_TP, 204, 4000000, 3473.76, 1.15149
MRG8_VEC_INNER_TP, 204, 4000000, 7020.34, 0.569773
MRG8_VEC_OUTER_TP, 204, 4000000, 11724.1, 0.341177
MKL_ACCURATE_TP, 204, 4000000, 5506.5, 0.726414
MKL_FAST_TP, 204, 4000000, 8043.15, 0.497317
MRG8_SEQ1_TP, 272, 4000000, 2014.36, 1.98574
MRG8_SEQ2_TP, 272, 4000000, 3598.87, 1.11146
MRG8_VEC_INNER_TP, 272, 4000000, 7575.73, 0.528002
MRG8_VEC_OUTER_TP, 272, 4000000, 11689.8, 0.342178
MKL_ACCURATE_TP, 272, 4000000, 5676.42, 0.70467
MKL_FAST_TP, 272, 4000000, 7966.39, 0.50211
MRG8_SEQ1, 1, 1000000, 41.3781 * 10^6, 24.1673
MRG8_SEQ2, 1, 1000000, 47.4933 * 10^6, 21.0556
MRG8_VEC_INNER, 1, 1000000, 89.8021 * 10^6, 11.1356
MRG8_VEC_OUTER, 1, 1000000, 179.614 * 10^6, 5.5675
MKL_ACCURATE, 1, 1000000, 133.166 * 10^6, 7.5094
MKL_FAST, 1, 1000000, 153.597 * 10^6, 6.51054
MRG8_SEQ1, 1, 2000000, 41.4075 * 10^6, 48.3004
MRG8_SEQ2, 1, 2000000, 47.5321 * 10^6, 42.0768
MRG8_VEC_INNER, 1, 2000000, 89.9105 * 10^6, 22.2443
MRG8_VEC_OUTER, 1, 2000000, 179.596 * 10^6, 11.1361
MKL_ACCURATE, 1, 2000000, 132.942 * 10^6, 15.0442
MKL_FAST, 1, 2000000, 153.903 * 10^6, 12.9952
MRG8_SEQ1, 1, 3000000, 41.3794 * 10^6, 72.4998
MRG8_SEQ2, 1, 3000000, 47.4901 * 10^6, 63.171
MRG8_VEC_INNER, 1, 3000000, 89.467 * 10^6, 33.5319
MRG8_VEC_OUTER, 1, 3000000, 179.614 * 10^6, 16.7025
MKL_ACCURATE, 1, 3000000, 133.099 * 10^6, 22.5396
MKL_FAST, 1, 3000000, 153.874 * 10^6, 19.4964
MRG8_SEQ1, 1, 4000000, 41.4001 * 10^6, 96.618
MRG8_SEQ2, 1, 4000000, 47.5013 * 10^6, 84.2082
MRG8_VEC_INNER, 1, 4000000, 89.8372 * 10^6, 44.525
MRG8_VEC_OUTER, 1, 4000000, 179.768 * 10^6, 22.2509
MKL_ACCURATE, 1, 4000000, 133.006 * 10^6, 30.0739
MKL_FAST, 1, 4000000, 154.07 * 10^6, 25.9623
MRG8_SEQ1_TP, 68, 1000000, 2032.42, 0.492024
MRG8_SEQ2_TP, 68, 1000000, 2528.36, 0.395513
MRG8_VEC_INNER_TP, 68, 1000000, 5406.42, 0.184965
MRG8_VEC_OUTER_TP, 68, 1000000, 9670.98, 0.103402
MKL_ACCURATE_TP, 68, 1000000, 5736.98, 0.174308
MKL_FAST_TP, 68, 1000000, 5924.16, 0.1688
MRG8_SEQ1_TP, 132, 1000000, 2423.61, 0.412607
MRG8_SEQ2_TP, 132, 1000000, 3208.62, 0.311661
MRG8_VEC_INNER_TP, 132, 1000000, 5854.7, 0.170803
MRG8_VEC_OUTER_TP, 132, 1000000, 11272, 0.0887156
MKL_ACCURATE_TP, 132, 1000000, 5186.48, 0.192809
MKL_FAST_TP, 132, 1000000, 5564.95, 0.179696
MRG8_SEQ1_TP, 204, 1000000, 2038.05, 0.490665
MRG8_SEQ2_TP, 204, 1000000, 2909.28, 0.343728
MRG8_VEC_INNER_TP, 204, 1000000, 5626.92, 0.177717
MRG8_VEC_OUTER_TP, 204, 1000000, 9845.78, 0.101566
MKL_ACCURATE_TP, 204, 1000000, 4770.59, 0.209618
MKL_FAST_TP, 204, 1000000, 4961.32, 0.201559
MRG8_SEQ1_TP, 272, 1000000, 2370.2, 0.421906
MRG8_SEQ2_TP, 272, 1000000, 3094.29, 0.323176
MRG8_VEC_INNER_TP, 272, 1000000, 5793.24, 0.172615
MRG8_VEC_OUTER_TP, 272, 1000000, 9349.76, 0.106955
MKL_ACCURATE_TP, 272, 1000000, 4310.69, 0.231981
MKL_FAST_TP, 272, 1000000, 4412.73, 0.226617
MRG8_SEQ1_TP, 68, 2000000, 2507.81, 0.79751
MRG8_SEQ2_TP, 68, 2000000, 2985.91, 0.669813
MRG8_VEC_INNER_TP, 68, 2000000, 5704.6, 0.350595
MRG8_VEC_OUTER_TP, 68, 2000000, 10977, 0.182199
MKL_ACCURATE_TP, 68, 2000000, 6539.81, 0.30582
MKL_FAST_TP, 68, 2000000, 6992.84, 0.286007
MRG8_SEQ1_TP, 132, 2000000, 2615.15, 0.764775
MRG8_SEQ2_TP, 132, 2000000, 3517.97, 0.568509
MRG8_VEC_INNER_TP, 132, 2000000, 6658.15, 0.300384
MRG8_VEC_OUTER_TP, 132, 2000000, 14285.8, 0.139999
MKL_ACCURATE_TP, 132, 2000000, 6662.38, 0.300193
MKL_FAST_TP, 132, 2000000, 7163.02, 0.279212
MRG8_SEQ1_TP, 204, 2000000, 2476.49, 0.807595
MRG8_SEQ2_TP, 204, 2000000, 3308.59, 0.604486
MRG8_VEC_INNER_TP, 204, 2000000, 6492.23, 0.308061
MRG8_VEC_OUTER_TP, 204, 2000000, 13306.8, 0.150299
MKL_ACCURATE_TP, 204, 2000000, 6453.77, 0.309896
MKL_FAST_TP, 204, 2000000, 6715.72, 0.297809
MRG8_SEQ1_TP, 272, 2000000, 2582.14, 0.77455
MRG8_SEQ2_TP, 272, 2000000, 3427.14, 0.583577
MRG8_VEC_INNER_TP, 272, 2000000, 6970.76, 0.286913
MRG8_VEC_OUTER_TP, 272, 2000000, 13615.7, 0.14689
MKL_ACCURATE_TP, 272, 2000000, 6005.59, 0.333023
MKL_FAST_TP, 272, 2000000, 6090.18, 0.328398
MRG8_SEQ1_TP, 68, 3000000, 1921.82, 1.56102
MRG8_SEQ2_TP, 68, 3000000, 2723.1, 1.10168
MRG8_VEC_INNER_TP, 68, 3000000, 5240.26, 0.572491
MRG8_VEC_OUTER_TP, 68, 3000000, 11135.3, 0.269413
MKL_ACCURATE_TP, 68, 3000000, 6431.34, 0.466466
MKL_FAST_TP, 68, 3000000, 7347.69, 0.408292
MRG8_SEQ1_TP, 132, 3000000, 2376.91, 1.26214
MRG8_SEQ2_TP, 132, 3000000, 3595.63, 0.834346
MRG8_VEC_INNER_TP, 132, 3000000, 6874.78, 0.436378
MRG8_VEC_OUTER_TP, 132, 3000000, 15656.2, 0.191617
MKL_ACCURATE_TP, 132, 3000000, 7473.37, 0.401425
MKL_FAST_TP, 132, 3000000, 7873.18, 0.381041
MRG8_SEQ1_TP, 204, 3000000, 2148.21, 1.39651
MRG8_SEQ2_TP, 204, 3000000, 3449.07, 0.869799
MRG8_VEC_INNER_TP, 204, 3000000, 6808.57, 0.440621
MRG8_VEC_OUTER_TP, 204, 3000000, 13191, 0.227427
MKL_ACCURATE_TP, 204, 3000000, 7214.97, 0.415802
MKL_FAST_TP, 204, 3000000, 7699.27, 0.389647
MRG8_SEQ1_TP, 272, 3000000, 2217.64, 1.35279
MRG8_SEQ2_TP, 272, 3000000, 3450.68, 0.869393
MRG8_VEC_INNER_TP, 272, 3000000, 7447.71, 0.402808
MRG8_VEC_OUTER_TP, 272, 3000000, 13168.9, 0.227809
MKL_ACCURATE_TP, 272, 3000000, 6549.17, 0.458074
MKL_FAST_TP, 272, 3000000, 7339.97, 0.408721
MRG8_SEQ1_TP, 68, 4000000, 1699.37, 2.35381
MRG8_SEQ2_TP, 68, 4000000, 3124.71, 1.28012
MRG8_VEC_INNER_TP, 68, 4000000, 5749.76, 0.695682
MRG8_VEC_OUTER_TP, 68, 4000000, 11092.4, 0.360608
MKL_ACCURATE_TP, 68, 4000000, 6037.14, 0.662565
MKL_FAST_TP, 68, 4000000, 7472.48, 0.535297
MRG8_SEQ1_TP, 132, 4000000, 2135.35, 1.87323
MRG8_SEQ2_TP, 132, 4000000, 3609.79, 1.1081
MRG8_VEC_INNER_TP, 132, 4000000, 6974.81, 0.573492
MRG8_VEC_OUTER_TP, 132, 4000000, 11807.5, 0.338769
MKL_ACCURATE_TP, 132, 4000000, 6115.48, 0.654078
MKL_FAST_TP, 132, 4000000, 8085.41, 0.494719
MRG8_SEQ1_TP, 204, 4000000, 1928.42, 2.07424
MRG8_SEQ2_TP, 204, 4000000, 3261.07, 1.22659
MRG8_VEC_INNER_TP, 204, 4000000, 7180.49, 0.557065
MRG8_VEC_OUTER_TP, 204, 4000000, 11840, 0.337839
MKL_ACCURATE_TP, 204, 4000000, 5962.05, 0.67091
MKL_FAST_TP, 204, 4000000, 8035.07, 0.497818
MRG8_SEQ1_TP, 272, 4000000, 1995.91, 2.0041
MRG8_SEQ2_TP, 272, 4000000, 3573.27, 1.11942
MRG8_VEC_INNER_TP, 272, 4000000, 7428.15, 0.538492
MRG8_VEC_OUTER_TP, 272, 4000000, 11034.7, 0.362492
MKL_ACCURATE_TP, 272, 4000000, 5424.96, 0.737333
MKL_FAST_TP, 272, 4000000, 7778.03, 0.514269
MRG8_SEQ1, 1, 1000000, 41.4595 * 10^6, 24.1199
MRG8_SEQ2, 1, 1000000, 47.4657 * 10^6, 21.0678
MRG8_VEC_INNER, 1, 1000000, 89.8032 * 10^6, 11.1355
MRG8_VEC_OUTER, 1, 1000000, 179.893 * 10^6, 5.55887
MKL_ACCURATE, 1, 1000000, 132.728 * 10^6, 7.53419
MKL_FAST, 1, 1000000, 153.6 * 10^6, 6.5104
MRG8_SEQ1, 1, 2000000, 41.3777 * 10^6, 48.3353
MRG8_SEQ2, 1, 2000000, 47.535 * 10^6, 42.0743
MRG8_VEC_INNER, 1, 2000000, 89.8595 * 10^6, 22.257
MRG8_VEC_OUTER, 1, 2000000, 179.147 * 10^6, 11.164
MKL_ACCURATE, 1, 2000000, 133.347 * 10^6, 14.9984
MKL_FAST, 1, 2000000, 153.426 * 10^6, 13.0356
MRG8_SEQ1, 1, 3000000, 41.4083 * 10^6, 72.4492
MRG8_SEQ2, 1, 3000000, 47.5312 * 10^6, 63.1164
MRG8_VEC_INNER, 1, 3000000, 89.6903 * 10^6, 33.4484
MRG8_VEC_OUTER, 1, 3000000, 179.702 * 10^6, 16.6943
MKL_ACCURATE, 1, 3000000, 133.369 * 10^6, 22.494
MKL_FAST, 1, 3000000, 153.934 * 10^6, 19.4889
MRG8_SEQ1, 1, 4000000, 41.3682 * 10^6, 96.6926
MRG8_SEQ2, 1, 4000000, 47.4993 * 10^6, 84.2118
MRG8_VEC_INNER, 1, 4000000, 89.7739 * 10^6, 44.5564
MRG8_VEC_OUTER, 1, 4000000, 179.617 * 10^6, 22.2696
MKL_ACCURATE, 1, 4000000, 133.427 * 10^6, 29.979
MKL_FAST, 1, 4000000, 153.974 * 10^6, 25.9785
MRG8_SEQ1_TP, 68, 1000000, 2637.76, 0.379109
MRG8_SEQ2_TP, 68, 1000000, 2970.89, 0.336599
MRG8_VEC_INNER_TP, 68, 1000000, 5364.25, 0.186419
MRG8_VEC_OUTER_TP, 68, 1000000, 9850.41, 0.101519
MKL_ACCURATE_TP, 68, 1000000, 5749.56, 0.173926
MKL_FAST_TP, 68, 1000000, 6024.57, 0.165987
MRG8_SEQ1_TP, 132, 1000000, 2530.19, 0.395226
MRG8_SEQ2_TP, 132, 1000000, 3287.59, 0.304174
MRG8_VEC_INNER_TP, 132, 1000000, 5938.42, 0.168395
MRG8_VEC_OUTER_TP, 132, 1000000, 11137.3, 0.0897884
MKL_ACCURATE_TP, 132, 1000000, 5243.54, 0.190711
MKL_FAST_TP, 132, 1000000, 5574.57, 0.179386
MRG8_SEQ1_TP, 204, 1000000, 2345.68, 0.426316
MRG8_SEQ2_TP, 204, 1000000, 2990.8, 0.334358
MRG8_VEC_INNER_TP, 204, 1000000, 5579.02, 0.179243
MRG8_VEC_OUTER_TP, 204, 1000000, 9882.9, 0.101185
MKL_ACCURATE_TP, 204, 1000000, 4804.47, 0.208139
MKL_FAST_TP, 204, 1000000, 4928.68, 0.202894
MRG8_SEQ1_TP, 272, 1000000, 2535.4, 0.394416
MRG8_SEQ2_TP, 272, 1000000, 3057.07, 0.32711
MRG8_VEC_INNER_TP, 272, 1000000, 5740.9, 0.174189
MRG8_VEC_OUTER_TP, 272, 1000000, 8991.01, 0.111222
MKL_ACCURATE_TP, 272, 1000000, 4387.81, 0.227904
MKL_FAST_TP, 272, 1000000, 4494.06, 0.222516
MRG8_SEQ1_TP, 68, 2000000, 2620.46, 0.763226
MRG8_SEQ2_TP, 68, 2000000, 2971.84, 0.672984
MRG8_VEC_INNER_TP, 68, 2000000, 4909.06, 0.40741
MRG8_VEC_OUTER_TP, 68, 2000000, 10706.6, 0.186801
MKL_ACCURATE_TP, 68, 2000000, 6590.15, 0.303483
MKL_FAST_TP, 68, 2000000, 7089.76, 0.282097
MRG8_SEQ1_TP, 132, 2000000, 2650.76, 0.754499
MRG8_SEQ2_TP, 132, 2000000, 3519.74, 0.568223
MRG8_VEC_INNER_TP, 132, 2000000, 6700.17, 0.2985
MRG8_VEC_OUTER_TP, 132, 2000000, 14315, 0.139713
MKL_ACCURATE_TP, 132, 2000000, 6747.59, 0.296402
MKL_FAST_TP, 132, 2000000, 7070.04, 0.282884
MRG8_SEQ1_TP, 204, 2000000, 2495.94, 0.801301
MRG8_SEQ2_TP, 204, 2000000, 3332.38, 0.600171
MRG8_VEC_INNER_TP, 204, 2000000, 6589.12, 0.303531
MRG8_VEC_OUTER_TP, 204, 2000000, 13323.7, 0.150108
MKL_ACCURATE_TP, 204, 2000000, 6370.93, 0.313926
MKL_FAST_TP, 204, 2000000, 6756.29, 0.296021
MRG8_SEQ1_TP, 272, 2000000, 2666.61, 0.750017
MRG8_SEQ2_TP, 272, 2000000, 3372.17, 0.59309
MRG8_VEC_INNER_TP, 272, 2000000, 6951.12, 0.287724
MRG8_VEC_OUTER_TP, 272, 2000000, 12292.8, 0.162697
MKL_ACCURATE_TP, 272, 2000000, 5780.86, 0.345969
MKL_FAST_TP, 272, 2000000, 6163.11, 0.324512
MRG8_SEQ1_TP, 68, 3000000, 1880.99, 1.5949
MRG8_SEQ2_TP, 68, 3000000, 2749.28, 1.09119
MRG8_VEC_INNER_TP, 68, 3000000, 5780.2, 0.519013
MRG8_VEC_OUTER_TP, 68, 3000000, 11477.6, 0.261378
MKL_ACCURATE_TP, 68, 3000000, 6905.72, 0.434422
MKL_FAST_TP, 68, 3000000, 7197.64, 0.416803
MRG8_SEQ1_TP, 132, 3000000, 2339.92, 1.2821
MRG8_SEQ2_TP, 132, 3000000, 3495.54, 0.858235
MRG8_VEC_INNER_TP, 132, 3000000, 6898.53, 0.434875
MRG8_VEC_OUTER_TP, 132, 3000000, 16019, 0.187278
MKL_ACCURATE_TP, 132, 3000000, 7431.44, 0.40369
MKL_FAST_TP, 132, 3000000, 7939.75, 0.377846
MRG8_SEQ1_TP, 204, 3000000, 2130.64, 1.40803
MRG8_SEQ2_TP, 204, 3000000, 3469.43, 0.864697
MRG8_VEC_INNER_TP, 204, 3000000, 6970.37, 0.430393
MRG8_VEC_OUTER_TP, 204, 3000000, 15479, 0.19381
MKL_ACCURATE_TP, 204, 3000000, 7060.72, 0.424886
MKL_FAST_TP, 204, 3000000, 7629.71, 0.3932
MRG8_SEQ1_TP, 272, 3000000, 2260.23, 1.3273
MRG8_SEQ2_TP, 272, 3000000, 3366.58, 0.891113
MRG8_VEC_INNER_TP, 272, 3000000, 6983.52, 0.429583
MRG8_VEC_OUTER_TP, 272, 3000000, 13914.5, 0.215602
MKL_ACCURATE_TP, 272, 3000000, 6992.06, 0.429058
MKL_FAST_TP, 272, 3000000, 7212.9, 0.415921
MRG8_SEQ1_TP, 68, 4000000, 1749.65, 2.28617
MRG8_SEQ2_TP, 68, 4000000, 2772.54, 1.44272
MRG8_VEC_INNER_TP, 68, 4000000, 5114.23, 0.782132
MRG8_VEC_OUTER_TP, 68, 4000000, 11223.7, 0.356388
MKL_ACCURATE_TP, 68, 4000000, 6492.48, 0.616097
MKL_FAST_TP, 68, 4000000, 6809.49, 0.587416
MRG8_SEQ1_TP, 132, 4000000, 2129.66, 1.87824
MRG8_SEQ2_TP, 132, 4000000, 3617.96, 1.10559
MRG8_VEC_INNER_TP, 132, 4000000, 6969.02, 0.573969
MRG8_VEC_OUTER_TP, 132, 4000000, 12231.9, 0.327015
MKL_ACCURATE_TP, 132, 4000000, 6454.51, 0.619721
MKL_FAST_TP, 132, 4000000, 8146.26, 0.491023
MRG8_SEQ1_TP, 204, 4000000, 1873.23, 2.13535
MRG8_SEQ2_TP, 204, 4000000, 3231.86, 1.23768
MRG8_VEC_INNER_TP, 204, 4000000, 6656.57, 0.60091
MRG8_VEC_OUTER_TP, 204, 4000000, 13813, 0.289583
MKL_ACCURATE_TP, 204, 4000000, 6423.62, 0.622702
MKL_FAST_TP, 204, 4000000, 7947.14, 0.503325
MRG8_SEQ1_TP, 272, 4000000, 2018.48, 1.98169
MRG8_SEQ2_TP, 272, 4000000, 3594.17, 1.11291
MRG8_VEC_INNER_TP, 272, 4000000, 7504.57, 0.533009
MRG8_VEC_OUTER_TP, 272, 4000000, 12037.9, 0.332284
MKL_ACCURATE_TP, 272, 4000000, 5917.26, 0.675988
MKL_FAST_TP, 272, 4000000, 7705.16, 0.519133
MRG8_SEQ1, 1, 1000000, 41.3424 * 10^6, 24.1882
MRG8_SEQ2, 1, 1000000, 47.4406 * 10^6, 21.079
MRG8_VEC_INNER, 1, 1000000, 88.9825 * 10^6, 11.2382
MRG8_VEC_OUTER, 1, 1000000, 179.561 * 10^6, 5.56912
MKL_ACCURATE, 1, 1000000, 132.223 * 10^6, 7.56299
MKL_FAST, 1, 1000000, 153.526 * 10^6, 6.51355
MRG8_SEQ1, 1, 2000000, 41.358 * 10^6, 48.3583
MRG8_SEQ2, 1, 2000000, 47.521 * 10^6, 42.0867
MRG8_VEC_INNER, 1, 2000000, 89.9309 * 10^6, 22.2393
MRG8_VEC_OUTER, 1, 2000000, 179.388 * 10^6, 11.149
MKL_ACCURATE, 1, 2000000, 132.656 * 10^6, 15.0765
MKL_FAST, 1, 2000000, 153.895 * 10^6, 12.9958
MRG8_SEQ1, 1, 3000000, 41.3731 * 10^6, 72.5109
MRG8_SEQ2, 1, 3000000, 47.5025 * 10^6, 63.1546
MRG8_VEC_INNER, 1, 3000000, 89.7039 * 10^6, 33.4434
MRG8_VEC_OUTER, 1, 3000000, 179.628 * 10^6, 16.7012
MKL_ACCURATE, 1, 3000000, 132.986 * 10^6, 22.5588
MKL_FAST, 1, 3000000, 153.829 * 10^6, 19.5022
MRG8_SEQ1, 1, 4000000, 41.4556 * 10^6, 96.4888
MRG8_SEQ2, 1, 4000000, 47.5257 * 10^6, 84.165
MRG8_VEC_INNER, 1, 4000000, 89.7801 * 10^6, 44.5533
MRG8_VEC_OUTER, 1, 4000000, 179.805 * 10^6, 22.2464
MKL_ACCURATE, 1, 4000000, 133.461 * 10^6, 29.9714
MKL_FAST, 1, 4000000, 153.847 * 10^6, 25.9999
MRG8_SEQ1_TP, 68, 1000000, 2611.81, 0.382876
MRG8_SEQ2_TP, 68, 1000000, 2444.8, 0.409031
MRG8_VEC_INNER_TP, 68, 1000000, 5405.73, 0.184989
MRG8_VEC_OUTER_TP, 68, 1000000, 9242.63, 0.108194
MKL_ACCURATE_TP, 68, 1000000, 5778.07, 0.173068
MKL_FAST_TP, 68, 1000000, 6119.5, 0.163412
MRG8_SEQ1_TP, 132, 1000000, 2518.19, 0.39711
MRG8_SEQ2_TP, 132, 1000000, 3290.94, 0.303864
MRG8_VEC_INNER_TP, 132, 1000000, 5955.28, 0.167918
MRG8_VEC_OUTER_TP, 132, 1000000, 11314.6, 0.0883818
MKL_ACCURATE_TP, 132, 1000000, 5313.28, 0.188208
MKL_FAST_TP, 132, 1000000, 5512.29, 0.181413
MRG8_SEQ1_TP, 204, 1000000, 2018.92, 0.495315
MRG8_SEQ2_TP, 204, 1000000, 2988.67, 0.334597
MRG8_VEC_INNER_TP, 204, 1000000, 5630.69, 0.177598
MRG8_VEC_OUTER_TP, 204, 1000000, 9467.95, 0.105619
MKL_ACCURATE_TP, 204, 1000000, 4727.57, 0.211525
MKL_FAST_TP, 204, 1000000, 4999.17, 0.200033
MRG8_SEQ1_TP, 272, 1000000, 2520.16, 0.3968
MRG8_SEQ2_TP, 272, 1000000, 2985.91, 0.334907
MRG8_VEC_INNER_TP, 272, 1000000, 5770.13, 0.173306
MRG8_VEC_OUTER_TP, 272, 1000000, 9250.78, 0.108099
MKL_ACCURATE_TP, 272, 1000000, 4376.82, 0.228477
MKL_FAST_TP, 272, 1000000, 4518.26, 0.221324
MRG8_SEQ1_TP, 68, 2000000, 2552.37, 0.783587
MRG8_SEQ2_TP, 68, 2000000, 2932.05, 0.682116
MRG8_VEC_INNER_TP, 68, 2000000, 5641.3, 0.354528
MRG8_VEC_OUTER_TP, 68, 2000000, 10911.3, 0.183296
MKL_ACCURATE_TP, 68, 2000000, 6498.26, 0.307775
MKL_FAST_TP, 68, 2000000, 7005.1, 0.285506
MRG8_SEQ1_TP, 132, 2000000, 2564.85, 0.779772
MRG8_SEQ2_TP, 132, 2000000, 3481.76, 0.574422
MRG8_VEC_INNER_TP, 132, 2000000, 6642.34, 0.301099
MRG8_VEC_OUTER_TP, 132, 2000000, 14662.8, 0.136399
MKL_ACCURATE_TP, 132, 2000000, 6718.41, 0.297689
MKL_FAST_TP, 132, 2000000, 7052.81, 0.283575
MRG8_SEQ1_TP, 204, 2000000, 2409.27, 0.830126
MRG8_SEQ2_TP, 204, 2000000, 3332.38, 0.600171
MRG8_VEC_INNER_TP, 204, 2000000, 6549, 0.30539
MRG8_VEC_OUTER_TP, 204, 2000000, 12961.4, 0.154305
MKL_ACCURATE_TP, 204, 2000000, 6418.22, 0.311613
MKL_FAST_TP, 204, 2000000, 6711.42, 0.297999
MRG8_SEQ1_TP, 272, 2000000, 2657.4, 0.752616
MRG8_SEQ2_TP, 272, 2000000, 3448.13, 0.580025
MRG8_VEC_INNER_TP, 272, 2000000, 6987.6, 0.286222
MRG8_VEC_OUTER_TP, 272, 2000000, 9135.93, 0.218916
MKL_ACCURATE_TP, 272, 2000000, 5848.17, 0.341988
MKL_FAST_TP, 272, 2000000, 6362.72, 0.314331
MRG8_SEQ1_TP, 68, 3000000, 1896.87, 1.58155
MRG8_SEQ2_TP, 68, 3000000, 2498.1, 1.20091
MRG8_VEC_INNER_TP, 68, 3000000, 5770.13, 0.519919
MRG8_VEC_OUTER_TP, 68, 3000000, 11016.4, 0.272322
MKL_ACCURATE_TP, 68, 3000000, 6573.11, 0.456405
MKL_FAST_TP, 68, 3000000, 7359.29, 0.407648
MRG8_SEQ1_TP, 132, 3000000, 2373.64, 1.26388
MRG8_SEQ2_TP, 132, 3000000, 3559.42, 0.842834
MRG8_VEC_INNER_TP, 132, 3000000, 6831.86, 0.439119
MRG8_VEC_OUTER_TP, 132, 3000000, 16008.8, 0.187397
MKL_ACCURATE_TP, 132, 3000000, 7500.54, 0.399971
MKL_FAST_TP, 132, 3000000, 7899.37, 0.379777
