MRG8_SEQ2_TP, 272, 1000000, 3046.86, 0.328207
MRG8_VEC_INNER_TP, 272, 1000000, 5076.01, 0.197005
MRG8_VEC_OUTER_TP, 272, 1000000, 9250.78, 0.108099
MKL_ACCURATE_TP, 272, 1000000, 4422.51, 0.226116
MKL_FAST_TP, 272, 1000000, 4340.58, 0.230384
MRG8_SEQ1_TP, 68, 2000000, 2546.48, 0.785398
MRG8_SEQ2_TP, 68, 2000000, 3064.78, 0.652575
MRG8_VEC_INNER_TP, 68, 2000000, 5650.04, 0.35398
MRG8_VEC_OUTER_TP, 68, 2000000, 10935.5, 0.182891
MKL_ACCURATE_TP, 68, 2000000, 6559.75, 0.30489
MKL_FAST_TP, 68, 2000000, 7119.85, 0.280905
MRG8_SEQ1_TP, 136, 2000000, 2736.72, 0.730801
MRG8_SEQ2_TP, 136, 2000000, 3639.63, 0.549507
MRG8_VEC_INNER_TP, 136, 2000000, 6808.94, 0.293732
MRG8_VEC_OUTER_TP, 136, 2000000, 14693.7, 0.136113
MKL_ACCURATE_TP, 136, 2000000, 7017.99, 0.284982
MKL_FAST_TP, 136, 2000000, 7434.73, 0.269008
MRG8_SEQ1_TP, 204, 2000000, 2374.49, 0.842285
MRG8_SEQ2_TP, 204, 2000000, 3350.08, 0.597
MRG8_VEC_INNER_TP, 204, 2000000, 6609.89, 0.302577
MRG8_VEC_OUTER_TP, 204, 2000000, 13279.4, 0.150609
MKL_ACCURATE_TP, 204, 2000000, 6556.67, 0.305033
MKL_FAST_TP, 204, 2000000, 6813.91, 0.293517
MRG8_SEQ1_TP, 272, 2000000, 2611.48, 0.765848
MRG8_SEQ2_TP, 272, 2000000, 3263.8, 0.612783
MRG8_VEC_INNER_TP, 272, 2000000, 7084.37, 0.282311
MRG8_VEC_OUTER_TP, 272, 2000000, 11363.6, 0.176001
MKL_ACCURATE_TP, 272, 2000000, 6241.99, 0.320411
MKL_FAST_TP, 272, 2000000, 6567.45, 0.304532
MRG8_SEQ1_TP, 68, 3000000, 2225.8, 1.34783
MRG8_SEQ2_TP, 68, 3000000, 2781.06, 1.07872
MRG8_VEC_INNER_TP, 68, 3000000, 4864.47, 0.616717
MRG8_VEC_OUTER_TP, 68, 3000000, 10932.2, 0.27442
MKL_ACCURATE_TP, 68, 3000000, 6871.4, 0.436592
MKL_FAST_TP, 68, 3000000, 7328, 0.409389
MRG8_SEQ1_TP, 136, 3000000, 2798.44, 1.07203
MRG8_SEQ2_TP, 136, 3000000, 2997.86, 1.00071
MRG8_VEC_INNER_TP, 136, 3000000, 7112.2, 0.42181
MRG8_VEC_OUTER_TP, 136, 3000000, 16439.7, 0.182486
MKL_ACCURATE_TP, 136, 3000000, 7730.01, 0.388098
MKL_FAST_TP, 136, 3000000, 8127.45, 0.36912
MRG8_SEQ1_TP, 204, 3000000, 2542.36, 1.18001
MRG8_SEQ2_TP, 204, 3000000, 3467.42, 0.865197
MRG8_VEC_INNER_TP, 204, 3000000, 7107.79, 0.422072
MRG8_VEC_OUTER_TP, 204, 3000000, 15191.2, 0.197482
MKL_ACCURATE_TP, 204, 3000000, 7422.23, 0.404191
MKL_FAST_TP, 204, 3000000, 7795.62, 0.384831
MRG8_SEQ1_TP, 272, 3000000, 2758.5, 1.08755
MRG8_SEQ2_TP, 272, 3000000, 3551.18, 0.844789
MRG8_VEC_INNER_TP, 272, 3000000, 7545.07, 0.397611
MRG8_VEC_OUTER_TP, 272, 3000000, 15549.8, 0.192928
MKL_ACCURATE_TP, 272, 3000000, 7164.44, 0.418735
MKL_FAST_TP, 272, 3000000, 7458.75, 0.402212
MRG8_SEQ1_TP, 68, 4000000, 2123.94, 1.88329
MRG8_SEQ2_TP, 68, 4000000, 2578.29, 1.55141
MRG8_VEC_INNER_TP, 68, 4000000, 5108.62, 0.78299
MRG8_VEC_OUTER_TP, 68, 4000000, 11217, 0.356603
MKL_ACCURATE_TP, 68, 4000000, 6919.01, 0.578117
MKL_FAST_TP, 68, 4000000, 7466.83, 0.535703
MRG8_SEQ1_TP, 136, 4000000, 2678.83, 1.49319
MRG8_SEQ2_TP, 136, 4000000, 2894.77, 1.3818
MRG8_VEC_INNER_TP, 136, 4000000, 6594.56, 0.606561
MRG8_VEC_OUTER_TP, 136, 4000000, 16878.5, 0.236988
MKL_ACCURATE_TP, 136, 4000000, 7723.96, 0.517869
MKL_FAST_TP, 136, 4000000, 7835.06, 0.510526
MRG8_SEQ1_TP, 204, 4000000, 2505.33, 1.59659
MRG8_SEQ2_TP, 204, 4000000, 3272.33, 1.22237
MRG8_VEC_INNER_TP, 204, 4000000, 7151.72, 0.559306
MRG8_VEC_OUTER_TP, 204, 4000000, 15872.5, 0.252008
MKL_ACCURATE_TP, 204, 4000000, 7662.93, 0.521994
MKL_FAST_TP, 204, 4000000, 8029.3, 0.498176
MRG8_SEQ1_TP, 272, 4000000, 2660.43, 1.50352
MRG8_SEQ2_TP, 272, 4000000, 3388.17, 1.18058
MRG8_VEC_INNER_TP, 272, 4000000, 7622.54, 0.524759
MRG8_VEC_OUTER_TP, 272, 4000000, 15960.1, 0.250626
MKL_ACCURATE_TP, 272, 4000000, 7406.51, 0.540066
MKL_FAST_TP, 272, 4000000, 8028.14, 0.498247
MRG8_SEQ1, 1, 1000000, 41.4141, 24.1464
MRG8_SEQ2, 1, 1000000, 47.5161, 21.0455
MRG8_VEC_INNER, 1, 1000000, 89.4495, 11.1795
MRG8_VEC_OUTER, 1, 1000000, 178.552, 5.6006
MKL_ACCURATE, 1, 1000000, 130.506, 7.66246
MKL_FAST, 1, 1000000, 154.053, 6.49126
MRG8_SEQ1, 1, 2000000, 41.4218, 48.2838
MRG8_SEQ2, 1, 2000000, 47.5051, 42.1008
MRG8_VEC_INNER, 1, 2000000, 89.7899, 22.2742
MRG8_VEC_OUTER, 1, 2000000, 178.533, 11.2024
MKL_ACCURATE, 1, 2000000, 131.139, 15.2509
MKL_FAST, 1, 2000000, 154.341, 12.9583
MRG8_SEQ1, 1, 3000000, 41.4484, 72.3791
MRG8_SEQ2, 1, 3000000, 47.4975, 63.1612
MRG8_VEC_INNER, 1, 3000000, 89.8325, 33.3955
MRG8_VEC_OUTER, 1, 3000000, 178.545, 16.8025
MKL_ACCURATE, 1, 3000000, 131.086, 22.8858
MKL_FAST, 1, 3000000, 154.59, 19.4061
MRG8_SEQ1, 1, 4000000, 41.4708, 96.4533
MRG8_SEQ2, 1, 4000000, 47.5113, 84.1905
MRG8_VEC_INNER, 1, 4000000, 89.5803, 44.6527
MRG8_VEC_OUTER, 1, 4000000, 178.874, 22.3621
MKL_ACCURATE, 1, 4000000, 131.469, 30.4255
MKL_FAST, 1, 4000000, 154.53, 25.8849
MRG8_SEQ1_TP, 68, 1000000, 2643.58, 0.378275
MRG8_SEQ2_TP, 68, 1000000, 3021.83, 0.330925
MRG8_VEC_INNER_TP, 68, 1000000, 5419.7, 0.184512
MRG8_VEC_OUTER_TP, 68, 1000000, 9718.04, 0.102901
MKL_ACCURATE_TP, 68, 1000000, 5754.29, 0.173783
MKL_FAST_TP, 68, 1000000, 6142.8, 0.162792
MRG8_SEQ1_TP, 136, 1000000, 2672.72, 0.37415
MRG8_SEQ2_TP, 136, 1000000, 3390.98, 0.2949
MRG8_VEC_INNER_TP, 136, 1000000, 6100.81, 0.163913
MRG8_VEC_OUTER_TP, 136, 1000000, 11848.3, 0.0844002
MKL_ACCURATE_TP, 136, 1000000, 5477.02, 0.182581
MKL_FAST_TP, 136, 1000000, 5298.51, 0.188732
MRG8_SEQ1_TP, 204, 1000000, 2354.1, 0.42479
MRG8_SEQ2_TP, 204, 1000000, 2916.97, 0.342822
MRG8_VEC_INNER_TP, 204, 1000000, 5567.91, 0.179601
MRG8_VEC_OUTER_TP, 204, 1000000, 9861.99, 0.101399
MKL_ACCURATE_TP, 204, 1000000, 4764.63, 0.20988
MKL_FAST_TP, 204, 1000000, 5024.92, 0.199008
MRG8_SEQ1_TP, 272, 1000000, 2316.4, 0.431705
MRG8_SEQ2_TP, 272, 1000000, 2909.48, 0.343704
MRG8_VEC_INNER_TP, 272, 1000000, 5796.44, 0.17252
MRG8_VEC_OUTER_TP, 272, 1000000, 9275.33, 0.107813
MKL_ACCURATE_TP, 272, 1000000, 4428.11, 0.22583
MKL_FAST_TP, 272, 1000000, 4450.19, 0.22471
MRG8_SEQ1_TP, 68, 2000000, 2274.57, 0.879288
MRG8_SEQ2_TP, 68, 2000000, 2696.09, 0.741816
MRG8_VEC_INNER_TP, 68, 2000000, 4925.2, 0.406075
MRG8_VEC_OUTER_TP, 68, 2000000, 10366.5, 0.192928
MKL_ACCURATE_TP, 68, 2000000, 6588.08, 0.303578
MKL_FAST_TP, 68, 2000000, 7064.09, 0.283122
MRG8_SEQ1_TP, 136, 2000000, 2618.25, 0.763869
MRG8_SEQ2_TP, 136, 2000000, 3648.33, 0.548196
MRG8_VEC_INNER_TP, 136, 2000000, 6865.22, 0.291324
MRG8_VEC_OUTER_TP, 136, 2000000, 14958.3, 0.133705
MKL_ACCURATE_TP, 136, 2000000, 7062.9, 0.28317
MKL_FAST_TP, 136, 2000000, 6949.97, 0.287771
MRG8_SEQ1_TP, 204, 2000000, 2458.78, 0.813413
MRG8_SEQ2_TP, 204, 2000000, 3337.69, 0.599217
MRG8_VEC_INNER_TP, 204, 2000000, 6572.6, 0.304294
MRG8_VEC_OUTER_TP, 204, 2000000, 13248, 0.150967
MKL_ACCURATE_TP, 204, 2000000, 6491.22, 0.308108
MKL_FAST_TP, 204, 2000000, 6820.56, 0.293231
MRG8_SEQ1_TP, 272, 2000000, 2705.65, 0.739193
MRG8_SEQ2_TP, 272, 2000000, 3464.22, 0.577331
MRG8_VEC_INNER_TP, 272, 2000000, 7070.04, 0.282884
MRG8_VEC_OUTER_TP, 272, 2000000, 13317.4, 0.15018
MKL_ACCURATE_TP, 272, 2000000, 6234.1, 0.320816
MKL_FAST_TP, 272, 2000000, 6449.8, 0.310087
MRG8_SEQ1_TP, 68, 3000000, 2082.47, 1.4406
MRG8_SEQ2_TP, 68, 3000000, 3027.21, 0.991011
MRG8_VEC_INNER_TP, 68, 3000000, 4863.71, 0.616813
MRG8_VEC_OUTER_TP, 68, 3000000, 11354.4, 0.264215
MKL_ACCURATE_TP, 68, 3000000, 6941.53, 0.432181
MKL_FAST_TP, 68, 3000000, 7444.19, 0.402999
MRG8_SEQ1_TP, 136, 3000000, 2344.67, 1.2795
MRG8_SEQ2_TP, 136, 3000000, 2860.34, 1.04883
MRG8_VEC_INNER_TP, 136, 3000000, 7142.89, 0.419998
MRG8_VEC_OUTER_TP, 136, 3000000, 16750.4, 0.1791
MKL_ACCURATE_TP, 136, 3000000, 7818.39, 0.383711
MKL_FAST_TP, 136, 3000000, 8232.2, 0.364423
MRG8_SEQ1_TP, 204, 3000000, 2494.28, 1.20275
MRG8_SEQ2_TP, 204, 3000000, 3474.89, 0.863338
MRG8_VEC_INNER_TP, 204, 3000000, 7024.07, 0.427103
MRG8_VEC_OUTER_TP, 204, 3000000, 15143.7, 0.198102
MKL_ACCURATE_TP, 204, 3000000, 7403.45, 0.405216
MKL_FAST_TP, 204, 3000000, 7740, 0.387597
MRG8_SEQ1_TP, 272, 3000000, 2777.01, 1.0803
MRG8_SEQ2_TP, 272, 3000000, 3541.09, 0.847197
MRG8_VEC_INNER_TP, 272, 3000000, 7539.19, 0.397921
MRG8_VEC_OUTER_TP, 272, 3000000, 14977.9, 0.200295
MKL_ACCURATE_TP, 272, 3000000, 7137.22, 0.420332
MKL_FAST_TP, 272, 3000000, 7418.3, 0.404406
MRG8_SEQ1_TP, 68, 4000000, 2128.58, 1.87919
MRG8_SEQ2_TP, 68, 4000000, 2686.68, 1.48883
MRG8_VEC_INNER_TP, 68, 4000000, 5738.15, 0.697088
MRG8_VEC_OUTER_TP, 68, 4000000, 11299.3, 0.354004
MKL_ACCURATE_TP, 68, 4000000, 6908.18, 0.579023
MKL_FAST_TP, 68, 4000000, 7398.01, 0.540686
MRG8_SEQ1_TP, 136, 4000000, 2610.87, 1.53205
MRG8_SEQ2_TP, 136, 4000000, 2849.83, 1.40359
MRG8_VEC_INNER_TP, 136, 4000000, 7159.35, 0.55871
MRG8_VEC_OUTER_TP, 136, 4000000, 16406.4, 0.243807
MKL_ACCURATE_TP, 136, 4000000, 7875.52, 0.507903
MKL_FAST_TP, 136, 4000000, 8461.8, 0.472713
MRG8_SEQ1_TP, 204, 4000000, 2484.45, 1.61002
MRG8_SEQ2_TP, 204, 4000000, 3486.39, 1.14732
MRG8_VEC_INNER_TP, 204, 4000000, 7198.36, 0.555682
MRG8_VEC_OUTER_TP, 204, 4000000, 15650.4, 0.255585
MKL_ACCURATE_TP, 204, 4000000, 7598.72, 0.526404
MKL_FAST_TP, 204, 4000000, 8090.08, 0.494432
MRG8_SEQ1_TP, 272, 4000000, 2777.13, 1.44033
MRG8_SEQ2_TP, 272, 4000000, 3575.55, 1.11871
MRG8_VEC_INNER_TP, 272, 4000000, 7728.23, 0.517583
MRG8_VEC_OUTER_TP, 272, 4000000, 15862, 0.252175
MKL_ACCURATE_TP, 272, 4000000, 7333.34, 0.545454
MKL_FAST_TP, 272, 4000000, 7832.5, 0.510693
MRG8_SEQ1, 1, 1000000, 41.3319, 24.1944
MRG8_SEQ2, 1, 1000000, 47.4966, 21.0541
MRG8_VEC_INNER, 1, 1000000, 89.7183, 11.146
MRG8_VEC_OUTER, 1, 1000000, 178.436, 5.60424
MKL_ACCURATE, 1, 1000000, 131.289, 7.61678
MKL_FAST, 1, 1000000, 153.762, 6.50356
MRG8_SEQ1, 1, 2000000, 41.3511, 48.3663
MRG8_SEQ2, 1, 2000000, 47.5408, 42.0691
MRG8_VEC_INNER, 1, 2000000, 89.7252, 22.2903
MRG8_VEC_OUTER, 1, 2000000, 178.651, 11.195
MKL_ACCURATE, 1, 2000000, 131.531, 15.2056
MKL_FAST, 1, 2000000, 154.434, 12.9505
MRG8_SEQ1, 1, 3000000, 41.4692, 72.3428
MRG8_SEQ2, 1, 3000000, 47.5327, 63.1145
MRG8_VEC_INNER, 1, 3000000, 89.7691, 33.4191
MRG8_VEC_OUTER, 1, 3000000, 178.598, 16.7975
MKL_ACCURATE, 1, 3000000, 131.612, 22.7942
MKL_FAST, 1, 3000000, 154.597, 19.4053
MRG8_SEQ1, 1, 4000000, 41.4253, 96.5593
MRG8_SEQ2, 1, 4000000, 47.4981, 84.2139
MRG8_VEC_INNER, 1, 4000000, 89.7054, 44.5904
MRG8_VEC_OUTER, 1, 4000000, 178.459, 22.4141
MKL_ACCURATE, 1, 4000000, 131.506, 30.4169
MKL_FAST, 1, 4000000, 154.583, 25.8761
MRG8_SEQ1_TP, 68, 1000000, 2596.13, 0.385189
MRG8_SEQ2_TP, 68, 1000000, 2466.66, 0.405407
MRG8_VEC_INNER_TP, 68, 1000000, 5406.42, 0.184965
MRG8_VEC_OUTER_TP, 68, 1000000, 9515.21, 0.105095
MKL_ACCURATE_TP, 68, 1000000, 5621.64, 0.177884
MKL_FAST_TP, 68, 1000000, 6203.67, 0.161195
MRG8_SEQ1_TP, 136, 1000000, 2115.56, 0.472689
MRG8_SEQ2_TP, 136, 1000000, 3365.67, 0.297117
MRG8_VEC_INNER_TP, 136, 1000000, 6168.09, 0.162125
MRG8_VEC_OUTER_TP, 136, 1000000, 11976.9, 0.0834942
MKL_ACCURATE_TP, 136, 1000000, 5393.91, 0.185394
MKL_FAST_TP, 136, 1000000, 5708.09, 0.17519
MRG8_SEQ1_TP, 204, 1000000, 2317.04, 0.431585
MRG8_SEQ2_TP, 204, 1000000, 3015.75, 0.331593
MRG8_VEC_INNER_TP, 204, 1000000, 5655.75, 0.176811
MRG8_VEC_OUTER_TP, 204, 1000000, 9549.87, 0.104713
MKL_ACCURATE_TP, 204, 1000000, 4226.42, 0.236607
MKL_FAST_TP, 204, 1000000, 5023.12, 0.19908
MRG8_SEQ1_TP, 272, 1000000, 2502.42, 0.399613
MRG8_SEQ2_TP, 272, 1000000, 2928.98, 0.341415
MRG8_VEC_INNER_TP, 272, 1000000, 5704.98, 0.175285
MRG8_VEC_OUTER_TP, 272, 1000000, 9300.01, 0.107527
MKL_ACCURATE_TP, 272, 1000000, 4328.93, 0.231004
MKL_FAST_TP, 272, 1000000, 4355, 0.229621
MRG8_SEQ1_TP, 68, 2000000, 2736.37, 0.730896
MRG8_SEQ2_TP, 68, 2000000, 3108.5, 0.643396
MRG8_VEC_INNER_TP, 68, 2000000, 5720.94, 0.349593
MRG8_VEC_OUTER_TP, 68, 2000000, 11069.7, 0.180674
MKL_ACCURATE_TP, 68, 2000000, 6489.21, 0.308204
MKL_FAST_TP, 68, 2000000, 7080.19, 0.282478
MRG8_SEQ1_TP, 136, 2000000, 2738.24, 0.730395
MRG8_SEQ2_TP, 136, 2000000, 3637.73, 0.549793
MRG8_VEC_INNER_TP, 136, 2000000, 6931.59, 0.288534
MRG8_VEC_OUTER_TP, 136, 2000000, 14934.3, 0.13392
