MRG8_SEQ1_TP, 204, 3000000, 2099.39, 1.42899
MRG8_SEQ2_TP, 204, 3000000, 3276.29, 0.91567
MRG8_VEC_INNER_TP, 204, 3000000, 7009.59, 0.427985
MRG8_VEC_OUTER_TP, 204, 3000000, 14646.6, 0.204825
MKL_ACCURATE_TP, 204, 3000000, 7113.41, 0.421739
MKL_FAST_TP, 204, 3000000, 7654.77, 0.391912
MRG8_SEQ1_TP, 272, 3000000, 2190.43, 1.3696
MRG8_SEQ2_TP, 272, 3000000, 3538.1, 0.847912
MRG8_VEC_INNER_TP, 272, 3000000, 7324.16, 0.409603
MRG8_VEC_OUTER_TP, 272, 3000000, 15350.6, 0.195432
MKL_ACCURATE_TP, 272, 3000000, 6793.86, 0.441575
MKL_FAST_TP, 272, 3000000, 7302.91, 0.410795
MRG8_SEQ1_TP, 68, 4000000, 1713.87, 2.3339
MRG8_SEQ2_TP, 68, 4000000, 3126.69, 1.27931
MRG8_VEC_INNER_TP, 68, 4000000, 5702.66, 0.701427
MRG8_VEC_OUTER_TP, 68, 4000000, 10875.9, 0.367785
MKL_ACCURATE_TP, 68, 4000000, 6122.62, 0.653315
MKL_FAST_TP, 68, 4000000, 7339.11, 0.545025
MRG8_SEQ1_TP, 136, 4000000, 1943.09, 2.05858
MRG8_SEQ2_TP, 136, 4000000, 3679.13, 1.08721
MRG8_VEC_INNER_TP, 136, 4000000, 6684.15, 0.598431
MRG8_VEC_OUTER_TP, 136, 4000000, 11597.7, 0.344896
MKL_ACCURATE_TP, 136, 4000000, 6191.31, 0.646067
MKL_FAST_TP, 136, 4000000, 8385.25, 0.477028
MRG8_SEQ1_TP, 204, 4000000, 1913.96, 2.08991
MRG8_SEQ2_TP, 204, 4000000, 3427.98, 1.16687
MRG8_VEC_INNER_TP, 204, 4000000, 7047.47, 0.567579
MRG8_VEC_OUTER_TP, 204, 4000000, 11085, 0.360847
MKL_ACCURATE_TP, 204, 4000000, 5856.74, 0.682974
MKL_FAST_TP, 204, 4000000, 7899.25, 0.506377
MRG8_SEQ1_TP, 272, 4000000, 1991.74, 2.0083
MRG8_SEQ2_TP, 272, 4000000, 3521.96, 1.13573
MRG8_VEC_INNER_TP, 272, 4000000, 7018.58, 0.569916
MRG8_VEC_OUTER_TP, 272, 4000000, 10290.2, 0.388718
MKL_ACCURATE_TP, 272, 4000000, 5144.65, 0.777507
MKL_FAST_TP, 272, 4000000, 7269.79, 0.550222
MRG8_SEQ1, 1, 1000000, 41.3572, 24.1796
MRG8_SEQ2, 1, 1000000, 47.5315, 21.0387
MRG8_VEC_INNER, 1, 1000000, 89.7903, 11.1371
MRG8_VEC_OUTER, 1, 1000000, 179.615, 5.56746
MKL_ACCURATE, 1, 1000000, 133.271, 7.50349
MKL_FAST, 1, 1000000, 152.369, 6.56302
MRG8_SEQ1, 1, 2000000, 41.3785, 48.3343
MRG8_SEQ2, 1, 2000000, 47.5261, 42.0822
MRG8_VEC_INNER, 1, 2000000, 89.7794, 22.2768
MRG8_VEC_OUTER, 1, 2000000, 179.65, 11.1327
MKL_ACCURATE, 1, 2000000, 133.354, 14.9977
MKL_FAST, 1, 2000000, 153.93, 12.993
MRG8_SEQ1, 1, 3000000, 41.3146, 72.6136
MRG8_SEQ2, 1, 3000000, 47.4768, 63.1887
MRG8_VEC_INNER, 1, 3000000, 89.8507, 33.3887
MRG8_VEC_OUTER, 1, 3000000, 179.567, 16.7069
MKL_ACCURATE, 1, 3000000, 133.235, 22.5166
MKL_FAST, 1, 3000000, 153.738, 19.5137
MRG8_SEQ1, 1, 4000000, 41.4534, 96.4938
MRG8_SEQ2, 1, 4000000, 47.5285, 84.16
MRG8_VEC_INNER, 1, 4000000, 89.8691, 44.5092
MRG8_VEC_OUTER, 1, 4000000, 179.75, 22.2532
