MKL_VSL_BRNG_MT19937_ACCURATE_TP, 204, 1000000, 952.073, 1.05034
MKL_VSL_BRNG_MT19937_FAST_TP, 204, 1000000, 960.015, 1.04165
MRG8_SEQ1_TP, 272, 1000000, 2543.89, 0.393099
MRG8_SEQ2_TP, 272, 1000000, 3028.38, 0.33021
MRG8_VEC_INNER_TP, 272, 1000000, 5799.47, 0.17243
MRG8_VEC_OUTER_TP, 272, 1000000, 9295.43, 0.10758
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 272, 1000000, 4360.49, 0.229332
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 272, 1000000, 4533.84, 0.220564
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 272, 1000000, 51.337, 19.4791
MKL_VSL_BRNG_SFMT19937_FAST_TP, 272, 1000000, 50.2879, 19.8855
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 272, 1000000, 773.064, 1.29355
MKL_VSL_BRNG_MT19937_FAST_TP, 272, 1000000, 777.972, 1.28539
MRG8_SEQ1_TP, 68, 2000000, 2710.57, 0.737853
MRG8_SEQ2_TP, 68, 2000000, 2828.26, 0.70715
MRG8_VEC_INNER_TP, 68, 2000000, 5039.21, 0.396887
MRG8_VEC_OUTER_TP, 68, 2000000, 11048.9, 0.181013
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 68, 2000000, 6403.52, 0.312328
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 68, 2000000, 6946.77, 0.287904
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 68, 2000000, 560.058, 3.57106
MKL_VSL_BRNG_SFMT19937_FAST_TP, 68, 2000000, 579.395, 3.45188
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 68, 2000000, 2346.17, 0.852452
MKL_VSL_BRNG_MT19937_FAST_TP, 68, 2000000, 2374.96, 0.842121
MRG8_SEQ1_TP, 136, 2000000, 2126.75, 0.940402
MRG8_SEQ2_TP, 136, 2000000, 3634.75, 0.550244
MRG8_VEC_INNER_TP, 136, 2000000, 6864.65, 0.291348
MRG8_VEC_OUTER_TP, 136, 2000000, 14947, 0.133806
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 136, 2000000, 7050.57, 0.283665
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 136, 2000000, 7359.15, 0.271771
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 136, 2000000, 307.211, 6.51018
MKL_VSL_BRNG_SFMT19937_FAST_TP, 136, 2000000, 320.621, 6.2379
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 136, 2000000, 1586.75, 1.26044
MKL_VSL_BRNG_MT19937_FAST_TP, 136, 2000000, 1595.6, 1.25345
MRG8_SEQ1_TP, 204, 2000000, 2511.73, 0.796265
MRG8_SEQ2_TP, 204, 2000000, 3353.36, 0.596417
MRG8_VEC_INNER_TP, 204, 2000000, 6631.89, 0.301573
MRG8_VEC_OUTER_TP, 204, 2000000, 13118.6, 0.152455
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 204, 2000000, 6428.6, 0.31111
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 204, 2000000, 6731.83, 0.297096
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 204, 2000000, 159.162, 12.5658
