EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 32, 1048576, 4445.464802, 0.235875
EVALUATION, MRG8_1_TP, 32, 1048576, 1268.951964, 0.826332
EVALUATION, MRG8_2_TP, 32, 1048576, 1492.043371, 0.702778
EVALUATION, MRG8_VEC_INNER_TP, 32, 1048576, 2846.836781, 0.368330
EVALUATION, MRG8_VEC_OUTER_TP, 32, 1048576, 4815.379392, 0.217756
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 64, 1048576, 7767.350589, 0.134998
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 64, 1048576, 11115.534569, 0.094334
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 64, 1048576, 7080.933560, 0.148084
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 64, 1048576, 5839.837504, 0.179556
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 64, 1048576, 11370.990692, 0.092215
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 64, 1048576, 6322.060150, 0.165860
EVALUATION, MRG8_1_TP, 64, 1048576, 2471.121151, 0.424332
EVALUATION, MRG8_2_TP, 64, 1048576, 2885.015933, 0.363456
EVALUATION, MRG8_VEC_INNER_TP, 64, 1048576, 5000.937284, 0.209676
EVALUATION, MRG8_VEC_OUTER_TP, 64, 1048576, 7844.316013, 0.133673
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 128, 1048576, 6618.026852, 0.158442
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 128, 1048576, 10773.657757, 0.097328
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 128, 1048576, 6566.426443, 0.159687
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 128, 1048576, 6577.337753, 0.159423
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 128, 1048576, 13067.817299, 0.080241
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 128, 1048576, 8079.693529, 0.129779
EVALUATION, MRG8_1_TP, 128, 1048576, 2510.459732, 0.417683
EVALUATION, MRG8_2_TP, 128, 1048576, 3369.289973, 0.311216
EVALUATION, MRG8_VEC_INNER_TP, 128, 1048576, 6182.820775, 0.169595
EVALUATION, MRG8_VEC_OUTER_TP, 128, 1048576, 9848.822742, 0.106467
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 256, 1048576, 5160.007639, 0.203212
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 256, 1048576, 9039.145604, 0.116004
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 256, 1048576, 4589.798075, 0.228458
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 256, 1048576, 7315.176234, 0.143343
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 256, 1048576, 10246.548952, 0.102335
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 256, 1048576, 8101.190872, 0.129435
EVALUATION, MRG8_1_TP, 256, 1048576, 2080.110284, 0.504096
EVALUATION, MRG8_2_TP, 256, 1048576, 3342.827346, 0.313679
EVALUATION, MRG8_VEC_INNER_TP, 256, 1048576, 6458.218078, 0.162363
EVALUATION, MRG8_VEC_OUTER_TP, 256, 1048576, 10452.183417, 0.100321
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 1, 2097152, 451.472713, 4.645136
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 1, 2097152, 381.162760, 5.501986
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 1, 2097152, 299.185707, 7.009533
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 1, 2097152, 130.963318, 16.013278
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 1, 2097152, 662.483888, 3.165589
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 1, 2097152, 153.987833, 13.618946
EVALUATION, MRG8_1_TP, 1, 2097152, 40.876254, 51.304897
EVALUATION, MRG8_2_TP, 1, 2097152, 47.421217, 44.223918
EVALUATION, MRG8_VEC_INNER_TP, 1, 2097152, 83.813467, 25.021659
EVALUATION, MRG8_VEC_OUTER_TP, 1, 2097152, 167.250481, 12.538989
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 2, 2097152, 867.949843, 2.416213
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 2, 2097152, 601.209311, 3.488223
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 2, 2097152, 535.737353, 3.914515
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 2, 2097152, 250.870156, 8.359512
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 2, 2097152, 1056.376264, 1.985232
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 2, 2097152, 305.756087, 6.858905
EVALUATION, MRG8_1_TP, 2, 2097152, 81.627119, 25.691854
EVALUATION, MRG8_2_TP, 2, 2097152, 94.717441, 22.141139
EVALUATION, MRG8_VEC_INNER_TP, 2, 2097152, 182.328898, 11.502028
EVALUATION, MRG8_VEC_OUTER_TP, 2, 2097152, 333.864030, 6.281455
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 4, 2097152, 1668.067958, 1.257234
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 4, 2097152, 1192.241524, 1.758999
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 4, 2097152, 1046.710879, 2.003564
