EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 32, 1048576, 4327.366197, 0.242313
EVALUATION, MRG8_1_TP, 32, 1048576, 1279.452390, 0.819551
EVALUATION, MRG8_2_TP, 32, 1048576, 1483.876986, 0.706646
EVALUATION, MRG8_VEC_INNER_TP, 32, 1048576, 2847.041545, 0.368304
EVALUATION, MRG8_VEC_OUTER_TP, 32, 1048576, 4793.220949, 0.218762
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 64, 1048576, 6494.244233, 0.161462
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 64, 1048576, 11325.441659, 0.092586
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 64, 1048576, 7215.169267, 0.145329
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 64, 1048576, 5908.705568, 0.177463
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 64, 1048576, 10313.293017, 0.101672
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 64, 1048576, 6317.015417, 0.165992
EVALUATION, MRG8_1_TP, 64, 1048576, 1811.718171, 0.578774
EVALUATION, MRG8_2_TP, 64, 1048576, 2893.028695, 0.362449
EVALUATION, MRG8_VEC_INNER_TP, 64, 1048576, 4900.027061, 0.213994
EVALUATION, MRG8_VEC_OUTER_TP, 64, 1048576, 7551.014613, 0.138866
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 128, 1048576, 7035.623640, 0.149038
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 128, 1048576, 10499.315278, 0.099871
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 128, 1048576, 6337.242811, 0.165462
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 128, 1048576, 7128.114281, 0.147104
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 128, 1048576, 12179.205723, 0.086096
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 128, 1048576, 7705.356940, 0.136084
EVALUATION, MRG8_1_TP, 128, 1048576, 2545.002160, 0.412014
EVALUATION, MRG8_2_TP, 128, 1048576, 3225.162438, 0.325123
EVALUATION, MRG8_VEC_INNER_TP, 128, 1048576, 6010.997509, 0.174443
EVALUATION, MRG8_VEC_OUTER_TP, 128, 1048576, 9059.834882, 0.115739
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 256, 1048576, 5133.240643, 0.204272
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 256, 1048576, 9353.123488, 0.112110
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 256, 1048576, 4737.005577, 0.221358
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 256, 1048576, 7668.039248, 0.136746
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 256, 1048576, 10089.833954, 0.103924
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 256, 1048576, 7702.358163, 0.136137
EVALUATION, MRG8_1_TP, 256, 1048576, 2512.690827, 0.417312
EVALUATION, MRG8_2_TP, 256, 1048576, 3390.937942, 0.309229
EVALUATION, MRG8_VEC_INNER_TP, 256, 1048576, 6837.522646, 0.153356
EVALUATION, MRG8_VEC_OUTER_TP, 256, 1048576, 4626.276134, 0.226657
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 1, 2097152, 457.706043, 4.581875
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 1, 2097152, 403.243873, 5.200704
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 1, 2097152, 311.639460, 6.729417
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 1, 2097152, 132.382892, 15.841564
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 1, 2097152, 687.839617, 3.048897
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 1, 2097152, 153.460972, 13.665703
EVALUATION, MRG8_1_TP, 1, 2097152, 40.920668, 51.249213
EVALUATION, MRG8_2_TP, 1, 2097152, 47.471578, 44.177002
EVALUATION, MRG8_VEC_INNER_TP, 1, 2097152, 91.668408, 22.877587
EVALUATION, MRG8_VEC_OUTER_TP, 1, 2097152, 168.684184, 12.432416
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 2, 2097152, 869.312775, 2.412425
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 2, 2097152, 620.350883, 3.380590
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 2, 2097152, 490.494536, 4.275587
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 2, 2097152, 251.937590, 8.324093
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 2, 2097152, 1079.599024, 1.942529
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 2, 2097152, 304.456723, 6.888178
EVALUATION, MRG8_1_TP, 2, 2097152, 81.684139, 25.673919
EVALUATION, MRG8_2_TP, 2, 2097152, 94.726508, 22.139019
EVALUATION, MRG8_VEC_INNER_TP, 2, 2097152, 182.837591, 11.470026
EVALUATION, MRG8_VEC_OUTER_TP, 2, 2097152, 335.296468, 6.254620
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 4, 2097152, 1619.542096, 1.294904
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 4, 2097152, 1150.300594, 1.823134
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 4, 2097152, 1016.393247, 2.063327
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 4, 2097152, 494.536055, 4.240645
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 4, 2097152, 2022.038701, 1.037147
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 4, 2097152, 603.335344, 3.475931
EVALUATION, MRG8_1_TP, 4, 2097152, 162.941237, 12.870603
EVALUATION, MRG8_2_TP, 4, 2097152, 189.032752, 11.094120
EVALUATION, MRG8_VEC_INNER_TP, 4, 2097152, 364.125261, 5.759425
EVALUATION, MRG8_VEC_OUTER_TP, 4, 2097152, 665.983875, 3.148953
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 8, 2097152, 2779.176310, 0.754595
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 8, 2097152, 1882.053995, 1.114289
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 8, 2097152, 1708.864076, 1.227220
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 8, 2097152, 941.665028, 2.227068
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 8, 2097152, 3131.272732, 0.669744
