0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 4, 1048576, 486.222713, 2.156576
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 4, 1048576, 1299.616463, 0.806835
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 4, 1048576, 589.102984, 1.779954
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 4, 1048576, 161.895256, 6.476879
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 4, 1048576, 188.287764, 5.569008
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 4, 1048576, 360.653278, 2.907435
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 4, 1048576, 654.882674, 1.601166
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 8, 1048576, 316.282340, 3.315316
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 8, 1048576, 1297.018763, 0.808451
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 8, 1048576, 301.169594, 3.481679
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 8, 1048576, 914.333663, 1.146820
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 8, 1048576, 1707.758159, 0.614007
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 8, 1048576, 1138.047169, 0.921382
0825_mrg_ddr_1.txt:EVALUATION, MRG8_1_TP, 8, 1048576, 319.824330, 3.278600
0825_mrg_ddr_1.txt:EVALUATION, MRG8_2_TP, 8, 1048576, 373.503610, 2.807405
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_INNER_TP, 8, 1048576, 709.082774, 1.478778
0825_mrg_ddr_1.txt:EVALUATION, MRG8_VEC_OUTER_TP, 8, 1048576, 1292.613761, 0.811206
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 16, 1048576, 330.109323, 3.176451
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 16, 1048576, 1825.588903, 0.574377
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 16, 1048576, 322.795037, 3.248427
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 16, 1048576, 1802.970693, 0.581582
0825_mrg_ddr_1.txt:EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 16, 1048576, 2038.124638, 0.514481
